SN:US4300160800000166 BD:Jun  6 2017 VC:a4fd83a MD5:e01016c029c97fe76f1916ceca936799
                     Time,        BattPer,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,     RD0_raw_us,  RD0_raw_us_sd,         RD0_us,      RD0_us_sd,         LTC0_v,      LTC0_v_sd,        RD0_raw,        RD1_raw,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  14/04/2026 13:16:46.591,    1.40002e+02,    2.08418e+00,    0.00000e+00,    6.65937e+03,    0.00000e+00,    4.49468e+02,    0.00000e+00,    2.09815e+00,    0.00000e+00,    7.65426e+02,    0.00000e+00,    1.93879e+01,    0.00000e+00,    2.32428e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94641e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.94501,               ,              3,             -1,       Disabled
  14/04/2026 13:16:47.445,    1.40104e+02,    2.08559e+00,    0.00000e+00,    6.61141e+03,    0.00000e+00,    4.54681e+02,    0.00000e+00,    2.09947e+00,    0.00000e+00,    7.65446e+02,    0.00000e+00,    1.93927e+01,    0.00000e+00,    2.32477e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94970e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.94828,               ,              3,             -1,       Disabled
  14/04/2026 13:16:48.298,    1.40059e+02,    2.08564e+00,    0.00000e+00,    6.64078e+03,    0.00000e+00,    4.56161e+02,    0.00000e+00,    2.09958e+00,    0.00000e+00,    7.65436e+02,    0.00000e+00,    1.93709e+01,    0.00000e+00,    2.32519e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95033e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.94891,               ,              3,             -1,       Disabled
  14/04/2026 13:16:49.153,    1.40895e+02,    2.08403e+00,    0.00000e+00,    6.57044e+03,    0.00000e+00,    4.53745e+02,    0.00000e+00,    2.09781e+00,    0.00000e+00,    7.65446e+02,    0.00000e+00,    1.93984e+01,    0.00000e+00,    2.32572e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95051e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.94909,               ,              3,             -1,       Disabled
  14/04/2026 13:16:50.007,    1.39506e+02,    2.08455e+00,    0.00000e+00,    6.55341e+03,    0.00000e+00,    4.57431e+02,    0.00000e+00,    2.09830e+00,    0.00000e+00,    7.65490e+02,    0.00000e+00,    1.93964e+01,    0.00000e+00,    2.32626e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95293e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,         1.9515,               ,              3,             -1,       Disabled
  14/04/2026 13:16:50.863,    1.39495e+02,    2.08623e+00,    0.00000e+00,    6.46901e+03,    0.00000e+00,    4.52664e+02,    0.00000e+00,    2.09981e+00,    0.00000e+00,    7.65430e+02,    0.00000e+00,    1.94235e+01,    0.00000e+00,    2.32671e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95112e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,         1.9497,               ,              3,             -1,       Disabled
  14/04/2026 13:16:51.716,    1.40263e+02,    2.08440e+00,    0.00000e+00,    6.57239e+03,    0.00000e+00,    4.52357e+02,    0.00000e+00,    2.09819e+00,    0.00000e+00,    7.65438e+02,    0.00000e+00,    1.94385e+01,    0.00000e+00,    2.32719e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95361e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.95219,               ,              3,             -1,       Disabled
  14/04/2026 13:16:52.570,    1.40453e+02,    2.08282e+00,    0.00000e+00,    6.56894e+03,    0.00000e+00,    4.53265e+02,    0.00000e+00,    2.09659e+00,    0.00000e+00,    7.65368e+02,    0.00000e+00,    1.94082e+01,    0.00000e+00,    2.32755e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95502e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.95359,               ,              3,             -1,       Disabled
  14/04/2026 13:16:53.424,    1.39951e+02,    2.08390e+00,    0.00000e+00,    6.54355e+03,    0.00000e+00,    4.49788e+02,    0.00000e+00,    2.09763e+00,    0.00000e+00,    7.65398e+02,    0.00000e+00,    1.93771e+01,    0.00000e+00,    2.32824e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95415e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.95273,               ,              3,             -1,       Disabled
  14/04/2026 13:16:54.279,    1.39876e+02,    2.08302e+00,    0.00000e+00,    6.58080e+03,    0.00000e+00,    4.48405e+02,    0.00000e+00,    2.09682e+00,    0.00000e+00,    7.65405e+02,    0.00000e+00,    1.94089e+01,    0.00000e+00,    2.32872e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95555e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.95413,               ,              3,             -1,       Disabled
  14/04/2026 13:16:55.134,    1.39814e+02,    2.08410e+00,    0.00000e+00,    6.47872e+03,    0.00000e+00,    4.53343e+02,    0.00000e+00,    2.09769e+00,    0.00000e+00,    7.65440e+02,    0.00000e+00,    1.94090e+01,    0.00000e+00,    2.32949e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95574e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.95431,               ,              3,             -1,       Disabled
  14/04/2026 13:16:55.988,    1.40047e+02,    2.08128e+00,    0.00000e+00,    6.63824e+03,    0.00000e+00,    4.50627e+02,    0.00000e+00,    2.09519e+00,    0.00000e+00,    7.65368e+02,    0.00000e+00,    1.93876e+01,    0.00000e+00,    2.32984e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95745e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.95603,               ,              3,             -1,       Disabled
  14/04/2026 13:16:56.842,    1.39879e+02,    2.08149e+00,    0.00000e+00,    6.53705e+03,    0.00000e+00,    4.48044e+02,    0.00000e+00,    2.09519e+00,    0.00000e+00,    7.65390e+02,    0.00000e+00,    1.94154e+01,    0.00000e+00,    2.33033e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95736e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.95594,               ,              3,             -1,       Disabled
  14/04/2026 13:16:57.696,    1.40140e+02,    2.08306e+00,    0.00000e+00,    6.44744e+03,    0.00000e+00,    4.48550e+02,    0.00000e+00,    2.09658e+00,    0.00000e+00,    7.65380e+02,    0.00000e+00,    1.94161e+01,    0.00000e+00,    2.33090e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95888e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.95746,               ,              3,             -1,       Disabled
  14/04/2026 13:16:58.550,    1.40559e+02,    2.08116e+00,    0.00000e+00,    6.51601e+03,    0.00000e+00,    4.48145e+02,    0.00000e+00,    2.09481e+00,    0.00000e+00,    7.65362e+02,    0.00000e+00,    1.93996e+01,    0.00000e+00,    2.33144e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95842e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,          1.957,               ,              3,             -1,       Disabled
  14/04/2026 13:16:59.406,    1.40650e+02,    2.08109e+00,    0.00000e+00,    6.48791e+03,    0.00000e+00,    4.47417e+02,    0.00000e+00,    2.09468e+00,    0.00000e+00,    7.65392e+02,    0.00000e+00,    1.94259e+01,    0.00000e+00,    2.33195e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95916e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.95774,               ,              3,             -1,       Disabled
  14/04/2026 13:17:00.260,    1.40929e+02,    2.08220e+00,    0.00000e+00,    6.43943e+03,    0.00000e+00,    4.47903e+02,    0.00000e+00,    2.09569e+00,    0.00000e+00,    7.65369e+02,    0.00000e+00,    1.94316e+01,    0.00000e+00,    2.33248e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96001e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.95859,               ,              3,             -1,       Disabled
  14/04/2026 13:17:01.113,    1.40261e+02,    2.08184e+00,    0.00000e+00,    6.58740e+03,    0.00000e+00,    4.49868e+02,    0.00000e+00,    2.09565e+00,    0.00000e+00,    7.65367e+02,    0.00000e+00,    1.94048e+01,    0.00000e+00,    2.33327e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95998e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.95855,               ,              3,             -1,       Disabled
  14/04/2026 13:17:01.968,    1.40558e+02,    2.07973e+00,    0.00000e+00,    6.40756e+03,    0.00000e+00,    4.44670e+02,    0.00000e+00,    2.09314e+00,    0.00000e+00,    7.65397e+02,    0.00000e+00,    1.94281e+01,    0.00000e+00,    2.33360e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96289e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.96147,               ,              3,             -1,       Disabled
  14/04/2026 13:17:02.822,    1.40016e+02,    2.08120e+00,    0.00000e+00,    6.50084e+03,    0.00000e+00,    4.42379e+02,    0.00000e+00,    2.09481e+00,    0.00000e+00,    7.65396e+02,    0.00000e+00,    1.94331e+01,    0.00000e+00,    2.33409e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96184e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.96043,               ,              3,             -1,       Disabled
  14/04/2026 13:17:03.678,    1.39425e+02,    2.08140e+00,    0.00000e+00,    6.48808e+03,    0.00000e+00,    4.43564e+02,    0.00000e+00,    2.09499e+00,    0.00000e+00,    7.65391e+02,    0.00000e+00,    1.94146e+01,    0.00000e+00,    2.33461e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96159e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.96018,               ,              3,             -1,       Disabled
  14/04/2026 13:17:04.531,    1.39934e+02,    2.08203e+00,    0.00000e+00,    6.41005e+03,    0.00000e+00,    4.44796e+02,    0.00000e+00,    2.09546e+00,    0.00000e+00,    7.65399e+02,    0.00000e+00,    1.94328e+01,    0.00000e+00,    2.33518e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96242e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,          1.961,               ,              3,             -1,       Disabled
  14/04/2026 13:17:05.385,    1.39792e+02,    2.07999e+00,    0.00000e+00,    6.31036e+03,    0.00000e+00,    4.45090e+02,    0.00000e+00,    2.09320e+00,    0.00000e+00,    7.65378e+02,    0.00000e+00,    1.94417e+01,    0.00000e+00,    2.33571e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96356e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.96214,               ,              3,             -1,       Disabled
  14/04/2026 13:17:06.240,    1.39868e+02,    2.08109e+00,    0.00000e+00,    6.36826e+03,    0.00000e+00,    4.42394e+02,    0.00000e+00,    2.09443e+00,    0.00000e+00,    7.65365e+02,    0.00000e+00,    1.94214e+01,    0.00000e+00,    2.33607e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96300e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.96159,               ,              3,             -1,       Disabled
  14/04/2026 13:17:07.094,    1.39668e+02,    2.08024e+00,    0.00000e+00,    6.41884e+03,    0.00000e+00,    4.40228e+02,    0.00000e+00,    2.09368e+00,    0.00000e+00,    7.65427e+02,    0.00000e+00,    1.94482e+01,    0.00000e+00,    2.33644e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96329e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.96188,               ,              3,             -1,       Disabled
  14/04/2026 13:17:07.949,    1.40087e+02,    2.08164e+00,    0.00000e+00,    6.50052e+03,    0.00000e+00,    4.42048e+02,    0.00000e+00,    2.09526e+00,    0.00000e+00,    7.65365e+02,    0.00000e+00,    1.94503e+01,    0.00000e+00,    2.33687e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96332e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.96191,               ,              3,             -1,       Disabled
  14/04/2026 13:17:08.803,    1.40243e+02,    2.08006e+00,    0.00000e+00,    6.56604e+03,    0.00000e+00,    4.42771e+02,    0.00000e+00,    2.09381e+00,    0.00000e+00,    7.65381e+02,    0.00000e+00,    1.94524e+01,    0.00000e+00,    2.33726e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96295e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.96154,               ,              3,             -1,       Disabled
  14/04/2026 13:17:09.657,    1.40696e+02,    2.08209e+00,    0.00000e+00,    6.63883e+03,    0.00000e+00,    4.42141e+02,    0.00000e+00,    2.09601e+00,    0.00000e+00,    7.65407e+02,    0.00000e+00,    1.94499e+01,    0.00000e+00,    2.33773e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96396e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.96254,               ,              3,             -1,       Disabled
  14/04/2026 13:17:10.511,    1.40164e+02,    2.08156e+00,    0.00000e+00,    6.69908e+03,    0.00000e+00,    4.39772e+02,    0.00000e+00,    2.09560e+00,    0.00000e+00,    7.65370e+02,    0.00000e+00,    1.94512e+01,    0.00000e+00,    2.33822e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96392e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.96251,               ,              3,             -1,       Disabled
  14/04/2026 13:17:11.366,    1.40219e+02,    2.08333e+00,    0.00000e+00,    6.63568e+03,    0.00000e+00,    4.43671e+02,    0.00000e+00,    2.09724e+00,    0.00000e+00,    7.65408e+02,    0.00000e+00,    1.94587e+01,    0.00000e+00,    2.33882e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96264e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.96122,               ,              3,             -1,       Disabled
  14/04/2026 13:17:12.221,    1.40399e+02,    2.08373e+00,    0.00000e+00,    6.56290e+03,    0.00000e+00,    4.42193e+02,    0.00000e+00,    2.09749e+00,    0.00000e+00,    7.65343e+02,    0.00000e+00,    1.94631e+01,    0.00000e+00,    2.33927e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96293e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.96151,               ,              3,             -1,       Disabled
  14/04/2026 13:17:13.075,    1.40887e+02,    2.08318e+00,    0.00000e+00,    6.48904e+03,    0.00000e+00,    4.45608e+02,    0.00000e+00,    2.09679e+00,    0.00000e+00,    7.65387e+02,    0.00000e+00,    1.94574e+01,    0.00000e+00,    2.34001e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96244e+00,    0.00000e+00,   -1.02242e+00,    0.00000e+00,        1.96102,               ,              3,             -1,       Disabled
  14/04/2026 13:17:13.929,    1.39530e+02,    2.08328e+00,    0.00000e+00,    6.55624e+03,    0.00000e+00,    4.45072e+02,    0.00000e+00,    2.09703e+00,    0.00000e+00,    7.65336e+02,    0.00000e+00,    1.94455e+01,    0.00000e+00,    2.34071e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96224e+00,    0.00000e+00,   -1.02236e+00,    0.00000e+00,        1.96082,               ,              3,             -1,       Disabled
  14/04/2026 13:17:14.783,    1.39977e+02,    2.08299e+00,    0.00000e+00,    6.51048e+03,    0.00000e+00,    4.50344e+02,    0.00000e+00,    2.09664e+00,    0.00000e+00,    7.65372e+02,    0.00000e+00,    1.94743e+01,    0.00000e+00,    2.34105e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96139e+00,    0.00000e+00,   -1.02236e+00,    0.00000e+00,        1.95996,               ,              3,             -1,       Disabled
  14/04/2026 13:17:15.638,    1.39527e+02,    2.08398e+00,    0.00000e+00,    6.51205e+03,    0.00000e+00,    4.45438e+02,    0.00000e+00,    2.09764e+00,    0.00000e+00,    7.65362e+02,    0.00000e+00,    1.94726e+01,    0.00000e+00,    2.34149e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96177e+00,    0.00000e+00,   -1.02231e+00,    0.00000e+00,        1.96035,               ,              3,             -1,       Disabled
  14/04/2026 13:17:16.493,    1.40330e+02,    2.08277e+00,    0.00000e+00,    6.43376e+03,    0.00000e+00,    4.43957e+02,    0.00000e+00,    2.09626e+00,    0.00000e+00,    7.65411e+02,    0.00000e+00,    1.94486e+01,    0.00000e+00,    2.34242e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96149e+00,    0.00000e+00,   -1.02231e+00,    0.00000e+00,        1.96007,               ,              3,             -1,       Disabled
  14/04/2026 13:17:17.346,    1.39370e+02,    2.08486e+00,    0.00000e+00,    6.55294e+03,    0.00000e+00,    4.50911e+02,    0.00000e+00,    2.09862e+00,    0.00000e+00,    7.65359e+02,    0.00000e+00,    1.94705e+01,    0.00000e+00,    2.34291e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96155e+00,    0.00000e+00,   -1.02231e+00,    0.00000e+00,        1.96013,               ,              3,             -1,       Disabled
  14/04/2026 13:17:18.200,    1.39795e+02,    2.08381e+00,    0.00000e+00,    6.47829e+03,    0.00000e+00,    4.46088e+02,    0.00000e+00,    2.09739e+00,    0.00000e+00,    7.65383e+02,    0.00000e+00,    1.94774e+01,    0.00000e+00,    2.34347e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96125e+00,    0.00000e+00,   -1.02231e+00,    0.00000e+00,        1.95983,               ,              3,             -1,       Disabled
  14/04/2026 13:17:19.055,    1.39468e+02,    2.08364e+00,    0.00000e+00,    6.45988e+03,    0.00000e+00,    4.45797e+02,    0.00000e+00,    2.09718e+00,    0.00000e+00,    7.65379e+02,    0.00000e+00,    1.94552e+01,    0.00000e+00,    2.34369e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96002e+00,    0.00000e+00,   -1.02226e+00,    0.00000e+00,        1.95861,               ,              3,             -1,       Disabled
  14/04/2026 13:17:19.909,    1.39121e+02,    2.08379e+00,    0.00000e+00,    6.50581e+03,    0.00000e+00,    4.45766e+02,    0.00000e+00,    2.09744e+00,    0.00000e+00,    7.65372e+02,    0.00000e+00,    1.94797e+01,    0.00000e+00,    2.34397e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96002e+00,    0.00000e+00,   -1.02226e+00,    0.00000e+00,        1.95861,               ,              3,             -1,       Disabled
  14/04/2026 13:17:20.765,    1.40298e+02,    2.08563e+00,    0.00000e+00,    6.42494e+03,    0.00000e+00,    4.49393e+02,    0.00000e+00,    2.09911e+00,    0.00000e+00,    7.65363e+02,    0.00000e+00,    1.94868e+01,    0.00000e+00,    2.34468e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95844e+00,    0.00000e+00,   -1.02220e+00,    0.00000e+00,        1.95702,               ,              3,             -1,       Disabled
  14/04/2026 13:17:21.618,    1.39424e+02,    2.08582e+00,    0.00000e+00,    6.46055e+03,    0.00000e+00,    4.46543e+02,    0.00000e+00,    2.09938e+00,    0.00000e+00,    7.65321e+02,    0.00000e+00,    1.95199e+01,    0.00000e+00,    2.34503e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95931e+00,    0.00000e+00,   -1.02220e+00,    0.00000e+00,         1.9579,               ,              3,             -1,       Disabled
  14/04/2026 13:17:22.472,    1.40064e+02,    2.08596e+00,    0.00000e+00,    6.41958e+03,    0.00000e+00,    4.44085e+02,    0.00000e+00,    2.09944e+00,    0.00000e+00,    7.65319e+02,    0.00000e+00,    1.94901e+01,    0.00000e+00,    2.34552e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95767e+00,    0.00000e+00,   -1.02214e+00,    0.00000e+00,        1.95626,               ,              3,             -1,       Disabled
  14/04/2026 13:17:23.326,    1.39735e+02,    2.08649e+00,    0.00000e+00,    6.47935e+03,    0.00000e+00,    4.39886e+02,    0.00000e+00,    2.10010e+00,    0.00000e+00,    7.65343e+02,    0.00000e+00,    1.94942e+01,    0.00000e+00,    2.34594e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95743e+00,    0.00000e+00,   -1.02214e+00,    0.00000e+00,        1.95602,               ,              3,             -1,       Disabled
  14/04/2026 13:17:24.181,    1.40718e+02,    2.08707e+00,    0.00000e+00,    6.50595e+03,    0.00000e+00,    4.42522e+02,    0.00000e+00,    2.10073e+00,    0.00000e+00,    7.65398e+02,    0.00000e+00,    1.94698e+01,    0.00000e+00,    2.34662e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95680e+00,    0.00000e+00,   -1.02208e+00,    0.00000e+00,        1.95539,               ,              3,             -1,       Disabled
  14/04/2026 13:17:25.036,    1.39512e+02,    2.08649e+00,    0.00000e+00,    6.45535e+03,    0.00000e+00,    4.45473e+02,    0.00000e+00,    2.10005e+00,    0.00000e+00,    7.65303e+02,    0.00000e+00,    1.94902e+01,    0.00000e+00,    2.34710e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95531e+00,    0.00000e+00,   -1.02208e+00,    0.00000e+00,         1.9539,               ,              3,             -1,       Disabled
  14/04/2026 13:17:25.890,    1.40266e+02,    2.08598e+00,    0.00000e+00,    6.39222e+03,    0.00000e+00,    4.39060e+02,    0.00000e+00,    2.09940e+00,    0.00000e+00,    7.65409e+02,    0.00000e+00,    1.94944e+01,    0.00000e+00,    2.34748e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95576e+00,    0.00000e+00,   -1.02208e+00,    0.00000e+00,        1.95436,               ,              3,             -1,       Disabled
  14/04/2026 13:17:26.744,    1.39909e+02,    2.08596e+00,    0.00000e+00,    6.36725e+03,    0.00000e+00,    4.47029e+02,    0.00000e+00,    2.09933e+00,    0.00000e+00,    7.65402e+02,    0.00000e+00,    1.94698e+01,    0.00000e+00,    2.34828e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95565e+00,    0.00000e+00,   -1.02208e+00,    0.00000e+00,        1.95423,               ,              3,             -1,       Disabled
  14/04/2026 13:17:27.598,    1.39754e+02,    2.08634e+00,    0.00000e+00,    6.33316e+03,    0.00000e+00,    4.44326e+02,    0.00000e+00,    2.09964e+00,    0.00000e+00,    7.65317e+02,    0.00000e+00,    1.94984e+01,    0.00000e+00,    2.34862e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95622e+00,    0.00000e+00,   -1.02208e+00,    0.00000e+00,        1.95481,               ,              3,             -1,       Disabled
  14/04/2026 13:17:28.453,    1.40467e+02,    2.08406e+00,    0.00000e+00,    6.27548e+03,    0.00000e+00,    4.45342e+02,    0.00000e+00,    2.09722e+00,    0.00000e+00,    7.65421e+02,    0.00000e+00,    1.95004e+01,    0.00000e+00,    2.34934e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95677e+00,    0.00000e+00,   -1.02208e+00,    0.00000e+00,        1.95536,               ,              3,             -1,       Disabled
  14/04/2026 13:17:29.308,    1.39680e+02,    2.08537e+00,    0.00000e+00,    6.42404e+03,    0.00000e+00,    4.44114e+02,    0.00000e+00,    2.09886e+00,    0.00000e+00,    7.65381e+02,    0.00000e+00,    1.94807e+01,    0.00000e+00,    2.34992e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95627e+00,    0.00000e+00,   -1.02208e+00,    0.00000e+00,        1.95486,               ,              3,             -1,       Disabled
  14/04/2026 13:17:30.161,    1.40106e+02,    2.08531e+00,    0.00000e+00,    6.36653e+03,    0.00000e+00,    4.46956e+02,    0.00000e+00,    2.09867e+00,    0.00000e+00,    7.65425e+02,    0.00000e+00,    1.95018e+01,    0.00000e+00,    2.35044e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95442e+00,    0.00000e+00,   -1.02208e+00,    0.00000e+00,        1.95301,               ,              3,             -1,       Disabled
  14/04/2026 13:17:31.016,    1.39899e+02,    2.08533e+00,    0.00000e+00,    6.49464e+03,    0.00000e+00,    4.49592e+02,    0.00000e+00,    2.09896e+00,    0.00000e+00,    7.65408e+02,    0.00000e+00,    1.94988e+01,    0.00000e+00,    2.35086e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95590e+00,    0.00000e+00,   -1.02208e+00,    0.00000e+00,        1.95448,               ,              3,             -1,       Disabled
  14/04/2026 13:17:31.870,    1.39893e+02,    2.08502e+00,    0.00000e+00,    6.43272e+03,    0.00000e+00,    4.48904e+02,    0.00000e+00,    2.09851e+00,    0.00000e+00,    7.65373e+02,    0.00000e+00,    1.94879e+01,    0.00000e+00,    2.35130e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95608e+00,    0.00000e+00,   -1.02208e+00,    0.00000e+00,        1.95466,               ,              3,             -1,       Disabled
  14/04/2026 13:17:32.725,    1.39064e+02,    2.08406e+00,    0.00000e+00,    6.61951e+03,    0.00000e+00,    4.43981e+02,    0.00000e+00,    2.09795e+00,    0.00000e+00,    7.65450e+02,    0.00000e+00,    1.94986e+01,    0.00000e+00,    2.35204e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95636e+00,    0.00000e+00,   -1.02208e+00,    0.00000e+00,        1.95495,               ,              3,             -1,       Disabled
  14/04/2026 13:17:33.580,    1.39870e+02,    2.08581e+00,    0.00000e+00,    6.58058e+03,    0.00000e+00,    4.47438e+02,    0.00000e+00,    2.09963e+00,    0.00000e+00,    7.65363e+02,    0.00000e+00,    1.95032e+01,    0.00000e+00,    2.35246e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95410e+00,    0.00000e+00,   -1.02208e+00,    0.00000e+00,        1.95269,               ,              3,             -1,       Disabled
  14/04/2026 13:17:34.433,    1.39502e+02,    2.08490e+00,    0.00000e+00,    6.55089e+03,    0.00000e+00,    4.52503e+02,    0.00000e+00,    2.09865e+00,    0.00000e+00,    7.65393e+02,    0.00000e+00,    1.95068e+01,    0.00000e+00,    2.35282e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95410e+00,    0.00000e+00,   -1.02208e+00,    0.00000e+00,        1.95268,               ,              3,             -1,       Disabled
  14/04/2026 13:17:35.287,    1.39913e+02,    2.08513e+00,    0.00000e+00,    6.46726e+03,    0.00000e+00,    4.46123e+02,    0.00000e+00,    2.09871e+00,    0.00000e+00,    7.65452e+02,    0.00000e+00,    1.95030e+01,    0.00000e+00,    2.35338e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95353e+00,    0.00000e+00,   -1.02208e+00,    0.00000e+00,        1.95212,               ,              3,             -1,       Disabled
  14/04/2026 13:17:36.142,    1.39865e+02,    2.08614e+00,    0.00000e+00,    6.57143e+03,    0.00000e+00,    4.51178e+02,    0.00000e+00,    2.09994e+00,    0.00000e+00,    7.65393e+02,    0.00000e+00,    1.95064e+01,    0.00000e+00,    2.35401e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95488e+00,    0.00000e+00,   -1.02208e+00,    0.00000e+00,        1.95346,               ,              3,             -1,       Disabled
