                     Time,        BattPer,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,     RD0_raw_us,  RD0_raw_us_sd,         RD0_us,      RD0_us_sd,         LTC0_v,      LTC0_v_sd,        RD0_raw,        RD1_raw,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  01/01/2002 00:05:07.320,    6.75601e+01,    2.07309e+00,    0.00000e+00,    4.90110e+03,    0.00000e+00,    5.05025e+02,    0.00000e+00,    2.08330e+00,    0.00000e+00,    7.76880e+02,    0.00000e+00,    2.01817e+01,    0.00000e+00,    2.45578e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94852e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94699,               ,              3,             -1,       Disabled
  01/01/2002 00:05:07.500,    6.83556e+01,    2.07384e+00,    0.00000e+00,    4.77026e+03,    0.00000e+00,    4.94366e+02,    0.00000e+00,    2.08378e+00,    0.00000e+00,    7.77059e+02,    0.00000e+00,    2.01635e+01,    0.00000e+00,    2.45660e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94964e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94813,               ,              3,             -1,       Disabled
  01/01/2002 00:05:07.682,    6.81893e+01,    2.07251e+00,    0.00000e+00,    4.73873e+03,    0.00000e+00,    4.92606e+02,    0.00000e+00,    2.08237e+00,    0.00000e+00,    7.77115e+02,    0.00000e+00,    2.01636e+01,    0.00000e+00,    2.45624e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95053e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94902,               ,              3,             -1,       Disabled
  01/01/2002 00:05:07.869,    6.76578e+01,    2.07806e+00,    0.00000e+00,    4.77819e+03,    0.00000e+00,    4.92088e+02,    0.00000e+00,    2.08803e+00,    0.00000e+00,    7.76984e+02,    0.00000e+00,    2.01823e+01,    0.00000e+00,    2.45612e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94973e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94822,               ,              3,             -1,       Disabled
  01/01/2002 00:05:08.047,    6.80269e+01,    2.07603e+00,    0.00000e+00,    5.01130e+03,    0.00000e+00,    5.02864e+02,    0.00000e+00,    2.08649e+00,    0.00000e+00,    7.77112e+02,    0.00000e+00,    2.01651e+01,    0.00000e+00,    2.45651e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94888e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94735,               ,              3,             -1,       Disabled
  01/01/2002 00:05:08.227,    6.77030e+01,    2.07364e+00,    0.00000e+00,    5.00066e+03,    0.00000e+00,    5.05846e+02,    0.00000e+00,    2.08407e+00,    0.00000e+00,    7.77019e+02,    0.00000e+00,    2.01651e+01,    0.00000e+00,    2.45622e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94957e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94804,               ,              3,             -1,       Disabled
  01/01/2002 00:05:08.408,    6.71668e+01,    2.07239e+00,    0.00000e+00,    4.80095e+03,    0.00000e+00,    4.98826e+02,    0.00000e+00,    2.08239e+00,    0.00000e+00,    7.76905e+02,    0.00000e+00,    2.01657e+01,    0.00000e+00,    2.45639e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94834e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94683,               ,              3,             -1,       Disabled
  01/01/2002 00:05:08.589,    6.85619e+01,    2.07700e+00,    0.00000e+00,    4.90012e+03,    0.00000e+00,    5.05593e+02,    0.00000e+00,    2.08723e+00,    0.00000e+00,    7.77001e+02,    0.00000e+00,    2.01678e+01,    0.00000e+00,    2.45697e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94970e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94817,               ,              3,             -1,       Disabled
  01/01/2002 00:05:08.768,    6.82021e+01,    2.07233e+00,    0.00000e+00,    4.96658e+03,    0.00000e+00,    5.04395e+02,    0.00000e+00,    2.08268e+00,    0.00000e+00,    7.77001e+02,    0.00000e+00,    2.01670e+01,    0.00000e+00,    2.45671e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95042e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94889,               ,              3,             -1,       Disabled
  01/01/2002 00:05:08.948,    6.82845e+01,    2.07564e+00,    0.00000e+00,    4.87537e+03,    0.00000e+00,    4.92276e+02,    0.00000e+00,    2.08581e+00,    0.00000e+00,    7.77007e+02,    0.00000e+00,    2.01675e+01,    0.00000e+00,    2.45718e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95031e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,         1.9488,               ,              3,             -1,       Disabled
  01/01/2002 00:05:09.129,    6.81660e+01,    2.07243e+00,    0.00000e+00,    5.06413e+03,    0.00000e+00,    4.93227e+02,    0.00000e+00,    2.08298e+00,    0.00000e+00,    7.77260e+02,    0.00000e+00,    2.01685e+01,    0.00000e+00,    2.45770e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94983e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94832,               ,              3,             -1,       Disabled
  01/01/2002 00:05:09.310,    6.84658e+01,    2.07439e+00,    0.00000e+00,    4.97114e+03,    0.00000e+00,    4.95595e+02,    0.00000e+00,    2.08475e+00,    0.00000e+00,    7.77180e+02,    0.00000e+00,    2.01691e+01,    0.00000e+00,    2.45786e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95125e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94974,               ,              3,             -1,       Disabled
  01/01/2002 00:05:09.489,    6.82000e+01,    2.07668e+00,    0.00000e+00,    5.10180e+03,    0.00000e+00,    5.03920e+02,    0.00000e+00,    2.08733e+00,    0.00000e+00,    7.76964e+02,    0.00000e+00,    2.01697e+01,    0.00000e+00,    2.45775e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94963e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94811,               ,              3,             -1,       Disabled
  01/01/2002 00:05:09.669,    6.84653e+01,    2.07277e+00,    0.00000e+00,    5.13462e+03,    0.00000e+00,    4.88607e+02,    0.00000e+00,    2.08347e+00,    0.00000e+00,    7.77123e+02,    0.00000e+00,    2.01704e+01,    0.00000e+00,    2.45834e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95005e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94855,               ,              3,             -1,       Disabled
  01/01/2002 00:05:09.849,    6.84614e+01,    2.07511e+00,    0.00000e+00,    5.26590e+03,    0.00000e+00,    5.03966e+02,    0.00000e+00,    2.08609e+00,    0.00000e+00,    7.77144e+02,    0.00000e+00,    2.01842e+01,    0.00000e+00,    2.45799e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95064e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94911,               ,              3,             -1,       Disabled
  01/01/2002 00:05:10.031,    6.80705e+01,    2.07338e+00,    0.00000e+00,    5.39641e+03,    0.00000e+00,    4.97706e+02,    0.00000e+00,    2.08463e+00,    0.00000e+00,    7.76893e+02,    0.00000e+00,    2.01717e+01,    0.00000e+00,    2.45856e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95046e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94894,               ,              3,             -1,       Disabled
  01/01/2002 00:05:10.210,    6.83293e+01,    2.07583e+00,    0.00000e+00,    5.45700e+03,    0.00000e+00,    4.96934e+02,    0.00000e+00,    2.08722e+00,    0.00000e+00,    7.77097e+02,    0.00000e+00,    2.01721e+01,    0.00000e+00,    2.45837e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94975e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94823,               ,              3,             -1,       Disabled
  01/01/2002 00:05:10.390,    6.78808e+01,    2.07462e+00,    0.00000e+00,    5.49456e+03,    0.00000e+00,    4.90392e+02,    0.00000e+00,    2.08609e+00,    0.00000e+00,    7.77227e+02,    0.00000e+00,    2.01862e+01,    0.00000e+00,    2.45864e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95078e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94927,               ,              3,             -1,       Disabled
  01/01/2002 00:05:10.570,    6.81158e+01,    2.07487e+00,    0.00000e+00,    5.24113e+03,    0.00000e+00,    4.96011e+02,    0.00000e+00,    2.08581e+00,    0.00000e+00,    7.77006e+02,    0.00000e+00,    2.01746e+01,    0.00000e+00,    2.45858e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95002e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94851,               ,              3,             -1,       Disabled
  01/01/2002 00:05:10.752,    6.86900e+01,    2.07104e+00,    0.00000e+00,    5.56342e+03,    0.00000e+00,    4.99326e+02,    0.00000e+00,    2.08262e+00,    0.00000e+00,    7.77199e+02,    0.00000e+00,    2.01739e+01,    0.00000e+00,    2.45921e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94964e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94812,               ,              3,             -1,       Disabled
  01/01/2002 00:05:10.931,    6.81129e+01,    2.07419e+00,    0.00000e+00,    5.38146e+03,    0.00000e+00,    5.01646e+02,    0.00000e+00,    2.08541e+00,    0.00000e+00,    7.77172e+02,    0.00000e+00,    2.01870e+01,    0.00000e+00,    2.45865e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95048e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94896,               ,              3,             -1,       Disabled
  01/01/2002 00:05:11.111,    6.76228e+01,    2.07559e+00,    0.00000e+00,    5.39011e+03,    0.00000e+00,    4.98590e+02,    0.00000e+00,    2.08684e+00,    0.00000e+00,    7.77086e+02,    0.00000e+00,    2.01764e+01,    0.00000e+00,    2.45892e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94953e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94801,               ,              3,             -1,       Disabled
  01/01/2002 00:05:11.291,    6.86509e+01,    2.07678e+00,    0.00000e+00,    5.47527e+03,    0.00000e+00,    5.02862e+02,    0.00000e+00,    2.08822e+00,    0.00000e+00,    7.77156e+02,    0.00000e+00,    2.01761e+01,    0.00000e+00,    2.45979e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94770e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94618,               ,              3,             -1,       Disabled
  01/01/2002 00:05:11.473,    6.82028e+01,    2.07668e+00,    0.00000e+00,    5.37437e+03,    0.00000e+00,    5.00719e+02,    0.00000e+00,    2.08790e+00,    0.00000e+00,    7.77094e+02,    0.00000e+00,    2.01769e+01,    0.00000e+00,    2.45969e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94945e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94792,               ,              3,             -1,       Disabled
  01/01/2002 00:05:11.651,    6.79025e+01,    2.07210e+00,    0.00000e+00,    5.48958e+03,    0.00000e+00,    4.95138e+02,    0.00000e+00,    2.08354e+00,    0.00000e+00,    7.76944e+02,    0.00000e+00,    2.01783e+01,    0.00000e+00,    2.45944e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94981e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,         1.9483,               ,              3,             -1,       Disabled
  01/01/2002 00:05:11.831,    6.81797e+01,    2.07333e+00,    0.00000e+00,    4.93413e+03,    0.00000e+00,    4.93698e+02,    0.00000e+00,    2.08361e+00,    0.00000e+00,    7.77235e+02,    0.00000e+00,    2.01778e+01,    0.00000e+00,    2.45967e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95000e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94849,               ,              3,             -1,       Disabled
  01/01/2002 00:05:12.012,    6.87306e+01,    2.07473e+00,    0.00000e+00,    5.32644e+03,    0.00000e+00,    4.98724e+02,    0.00000e+00,    2.08584e+00,    0.00000e+00,    7.77181e+02,    0.00000e+00,    2.01785e+01,    0.00000e+00,    2.46023e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94911e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94759,               ,              3,             -1,       Disabled
  01/01/2002 00:05:12.194,    6.81279e+01,    2.08167e+00,    0.00000e+00,    5.11194e+03,    0.00000e+00,    5.15093e+02,    0.00000e+00,    2.09237e+00,    0.00000e+00,    7.77047e+02,    0.00000e+00,    2.01791e+01,    0.00000e+00,    2.46009e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94919e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94765,               ,              3,             -1,       Disabled
  01/01/2002 00:05:12.372,    6.80255e+01,    2.07775e+00,    0.00000e+00,    5.19733e+03,    0.00000e+00,    5.06598e+02,    0.00000e+00,    2.08860e+00,    0.00000e+00,    7.77134e+02,    0.00000e+00,    2.01794e+01,    0.00000e+00,    2.46021e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94899e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94746,               ,              3,             -1,       Disabled
  01/01/2002 00:05:12.552,    6.81978e+01,    2.07549e+00,    0.00000e+00,    5.18160e+03,    0.00000e+00,    4.95033e+02,    0.00000e+00,    2.08630e+00,    0.00000e+00,    7.77049e+02,    0.00000e+00,    2.01802e+01,    0.00000e+00,    2.46072e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94727e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94576,               ,              3,             -1,       Disabled
  01/01/2002 00:05:12.733,    6.82139e+01,    2.07606e+00,    0.00000e+00,    5.04897e+03,    0.00000e+00,    4.88655e+02,    0.00000e+00,    2.08659e+00,    0.00000e+00,    7.77037e+02,    0.00000e+00,    2.01808e+01,    0.00000e+00,    2.46055e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94936e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94786,               ,              3,             -1,       Disabled
  01/01/2002 00:05:12.915,    6.84455e+01,    2.08006e+00,    0.00000e+00,    4.93010e+03,    0.00000e+00,    5.09819e+02,    0.00000e+00,    2.09037e+00,    0.00000e+00,    7.77144e+02,    0.00000e+00,    2.01886e+01,    0.00000e+00,    2.46080e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94951e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94797,               ,              3,             -1,       Disabled
  01/01/2002 00:05:13.094,    6.80341e+01,    2.08195e+00,    0.00000e+00,    4.97000e+03,    0.00000e+00,    4.95797e+02,    0.00000e+00,    2.09235e+00,    0.00000e+00,    7.77100e+02,    0.00000e+00,    2.01821e+01,    0.00000e+00,    2.46036e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94947e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94795,               ,              3,             -1,       Disabled
  01/01/2002 00:05:13.273,    6.80624e+01,    2.08020e+00,    0.00000e+00,    5.04514e+03,    0.00000e+00,    5.09028e+02,    0.00000e+00,    2.09075e+00,    0.00000e+00,    7.76926e+02,    0.00000e+00,    2.01826e+01,    0.00000e+00,    2.46073e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94857e+00,    0.00000e+00,   -1.01938e+00,    0.00000e+00,        1.94704,               ,              3,             -1,       Disabled
  01/01/2002 00:05:13.454,    6.83270e+01,    2.07774e+00,    0.00000e+00,    5.05293e+03,    0.00000e+00,    4.96316e+02,    0.00000e+00,    2.08829e+00,    0.00000e+00,    7.77122e+02,    0.00000e+00,    2.01885e+01,    0.00000e+00,    2.46076e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94699e+00,    0.00000e+00,   -1.01932e+00,    0.00000e+00,        1.94548,               ,              3,             -1,       Disabled
  01/01/2002 00:05:13.635,    6.85267e+01,    2.07873e+00,    0.00000e+00,    4.88380e+03,    0.00000e+00,    5.07050e+02,    0.00000e+00,    2.08894e+00,    0.00000e+00,    7.77142e+02,    0.00000e+00,    2.01854e+01,    0.00000e+00,    2.46132e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94967e+00,    0.00000e+00,   -1.01932e+00,    0.00000e+00,        1.94813,               ,              3,             -1,       Disabled
  01/01/2002 00:05:13.815,    6.75581e+01,    2.07983e+00,    0.00000e+00,    5.25516e+03,    0.00000e+00,    4.99000e+02,    0.00000e+00,    2.09082e+00,    0.00000e+00,    7.76890e+02,    0.00000e+00,    2.01842e+01,    0.00000e+00,    2.46084e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94828e+00,    0.00000e+00,   -1.01932e+00,    0.00000e+00,        1.94676,               ,              3,             -1,       Disabled
  01/01/2002 00:05:13.994,    6.80188e+01,    2.07918e+00,    0.00000e+00,    5.24593e+03,    0.00000e+00,    5.01263e+02,    0.00000e+00,    2.09015e+00,    0.00000e+00,    7.77058e+02,    0.00000e+00,    2.01901e+01,    0.00000e+00,    2.46135e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94984e+00,    0.00000e+00,   -1.01932e+00,    0.00000e+00,        1.94831,               ,              3,             -1,       Disabled
  01/01/2002 00:05:14.174,    6.83824e+01,    2.07378e+00,    0.00000e+00,    4.74412e+03,    0.00000e+00,    4.94309e+02,    0.00000e+00,    2.08366e+00,    0.00000e+00,    7.77056e+02,    0.00000e+00,    2.01874e+01,    0.00000e+00,    2.46148e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94947e+00,    0.00000e+00,   -1.01932e+00,    0.00000e+00,        1.94796,               ,              3,             -1,       Disabled
  01/01/2002 00:05:14.356,    6.75675e+01,    2.07394e+00,    0.00000e+00,    4.81349e+03,    0.00000e+00,    4.96114e+02,    0.00000e+00,    2.08397e+00,    0.00000e+00,    7.77019e+02,    0.00000e+00,    2.01861e+01,    0.00000e+00,    2.46087e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94971e+00,    0.00000e+00,   -1.01932e+00,    0.00000e+00,         1.9482,               ,              3,             -1,       Disabled
  01/01/2002 00:05:14.535,    6.79902e+01,    2.08072e+00,    0.00000e+00,    5.20194e+03,    0.00000e+00,    5.13352e+02,    0.00000e+00,    2.09160e+00,    0.00000e+00,    7.77031e+02,    0.00000e+00,    2.01908e+01,    0.00000e+00,    2.46141e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94834e+00,    0.00000e+00,   -1.01932e+00,    0.00000e+00,         1.9468,               ,              3,             -1,       Disabled
  01/01/2002 00:05:14.715,    6.83408e+01,    2.07986e+00,    0.00000e+00,    4.88564e+03,    0.00000e+00,    5.09008e+02,    0.00000e+00,    2.09007e+00,    0.00000e+00,    7.77102e+02,    0.00000e+00,    2.01894e+01,    0.00000e+00,    2.46160e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94881e+00,    0.00000e+00,   -1.01932e+00,    0.00000e+00,        1.94728,               ,              3,             -1,       Disabled
  01/01/2002 00:05:14.895,    6.81804e+01,    2.07644e+00,    0.00000e+00,    5.06908e+03,    0.00000e+00,    5.04445e+02,    0.00000e+00,    2.08702e+00,    0.00000e+00,    7.77140e+02,    0.00000e+00,    2.01886e+01,    0.00000e+00,    2.46176e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95069e+00,    0.00000e+00,   -1.01932e+00,    0.00000e+00,        1.94916,               ,              3,             -1,       Disabled
  01/01/2002 00:05:15.076,    6.81111e+01,    2.07966e+00,    0.00000e+00,    5.11383e+03,    0.00000e+00,    5.07392e+02,    0.00000e+00,    2.09035e+00,    0.00000e+00,    7.77224e+02,    0.00000e+00,    2.01888e+01,    0.00000e+00,    2.46152e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94889e+00,    0.00000e+00,   -1.01932e+00,    0.00000e+00,        1.94736,               ,              3,             -1,       Disabled
  01/01/2002 00:05:15.257,    6.81273e+01,    2.08184e+00,    0.00000e+00,    5.14486e+03,    0.00000e+00,    5.05600e+02,    0.00000e+00,    2.09261e+00,    0.00000e+00,    7.77000e+02,    0.00000e+00,    2.02087e+01,    0.00000e+00,    2.46162e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94917e+00,    0.00000e+00,   -1.01932e+00,    0.00000e+00,        1.94764,               ,              3,             -1,       Disabled
  01/01/2002 00:05:15.436,    6.80748e+01,    2.07957e+00,    0.00000e+00,    5.14487e+03,    0.00000e+00,    5.07498e+02,    0.00000e+00,    2.09033e+00,    0.00000e+00,    7.76878e+02,    0.00000e+00,    2.01899e+01,    0.00000e+00,    2.46152e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94997e+00,    0.00000e+00,   -1.01932e+00,    0.00000e+00,        1.94844,               ,              3,             -1,       Disabled
  01/01/2002 00:05:15.616,    6.83611e+01,    2.07968e+00,    0.00000e+00,    5.17883e+03,    0.00000e+00,    5.10510e+02,    0.00000e+00,    2.09050e+00,    0.00000e+00,    7.77086e+02,    0.00000e+00,    2.01907e+01,    0.00000e+00,    2.46232e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94890e+00,    0.00000e+00,   -1.01926e+00,    0.00000e+00,        1.94736,               ,              3,             -1,       Disabled
  01/01/2002 00:05:15.797,    6.81441e+01,    2.07832e+00,    0.00000e+00,    5.18857e+03,    0.00000e+00,    5.05802e+02,    0.00000e+00,    2.08916e+00,    0.00000e+00,    7.77214e+02,    0.00000e+00,    2.01915e+01,    0.00000e+00,    2.46235e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94965e+00,    0.00000e+00,   -1.01926e+00,    0.00000e+00,        1.94811,               ,              3,             -1,       Disabled
  01/01/2002 00:05:15.978,    6.71666e+01,    2.07517e+00,    0.00000e+00,    5.08267e+03,    0.00000e+00,    5.03064e+02,    0.00000e+00,    2.08577e+00,    0.00000e+00,    7.77120e+02,    0.00000e+00,    2.01935e+01,    0.00000e+00,    2.46170e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94951e+00,    0.00000e+00,   -1.01926e+00,    0.00000e+00,        1.94799,               ,              3,             -1,       Disabled
  01/01/2002 00:05:16.157,    6.85485e+01,    2.07927e+00,    0.00000e+00,    5.22018e+03,    0.00000e+00,    4.95315e+02,    0.00000e+00,    2.09018e+00,    0.00000e+00,    7.77142e+02,    0.00000e+00,    2.01926e+01,    0.00000e+00,    2.46262e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94849e+00,    0.00000e+00,   -1.01926e+00,    0.00000e+00,        1.94697,               ,              3,             -1,       Disabled
  01/01/2002 00:05:16.337,    6.84352e+01,    2.07926e+00,    0.00000e+00,    5.24594e+03,    0.00000e+00,    5.15350e+02,    0.00000e+00,    2.09023e+00,    0.00000e+00,    7.77111e+02,    0.00000e+00,    2.01932e+01,    0.00000e+00,    2.46268e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94889e+00,    0.00000e+00,   -1.01926e+00,    0.00000e+00,        1.94734,               ,              3,             -1,       Disabled
  01/01/2002 00:05:16.518,    6.81830e+01,    2.08308e+00,    0.00000e+00,    5.43783e+03,    0.00000e+00,    5.13627e+02,    0.00000e+00,    2.09447e+00,    0.00000e+00,    7.77018e+02,    0.00000e+00,    2.01949e+01,    0.00000e+00,    2.46249e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94695e+00,    0.00000e+00,   -1.01926e+00,    0.00000e+00,        1.94541,               ,              3,             -1,       Disabled
  01/01/2002 00:05:16.699,    6.83954e+01,    2.07614e+00,    0.00000e+00,    5.39871e+03,    0.00000e+00,    5.09125e+02,    0.00000e+00,    2.08741e+00,    0.00000e+00,    7.77108e+02,    0.00000e+00,    2.01962e+01,    0.00000e+00,    2.46289e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94836e+00,    0.00000e+00,   -1.01921e+00,    0.00000e+00,        1.94683,               ,              3,             -1,       Disabled
  01/01/2002 00:05:16.877,    6.84629e+01,    2.08146e+00,    0.00000e+00,    5.38417e+03,    0.00000e+00,    5.11588e+02,    0.00000e+00,    2.09273e+00,    0.00000e+00,    7.77074e+02,    0.00000e+00,    2.01948e+01,    0.00000e+00,    2.46291e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94841e+00,    0.00000e+00,   -1.01921e+00,    0.00000e+00,        1.94687,               ,              3,             -1,       Disabled
  01/01/2002 00:05:17.058,    6.81393e+01,    2.07630e+00,    0.00000e+00,    5.08766e+03,    0.00000e+00,    5.01348e+02,    0.00000e+00,    2.08692e+00,    0.00000e+00,    7.76998e+02,    0.00000e+00,    2.01962e+01,    0.00000e+00,    2.46266e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94893e+00,    0.00000e+00,   -1.01921e+00,    0.00000e+00,        1.94741,               ,              3,             -1,       Disabled
  01/01/2002 00:05:17.238,    6.81933e+01,    2.08126e+00,    0.00000e+00,    5.32435e+03,    0.00000e+00,    5.18035e+02,    0.00000e+00,    2.09240e+00,    0.00000e+00,    7.77172e+02,    0.00000e+00,    2.01984e+01,    0.00000e+00,    2.46329e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94749e+00,    0.00000e+00,   -1.01921e+00,    0.00000e+00,        1.94595,               ,              3,             -1,       Disabled
  01/01/2002 00:05:17.419,    6.83813e+01,    2.07838e+00,    0.00000e+00,    5.23588e+03,    0.00000e+00,    5.06770e+02,    0.00000e+00,    2.08932e+00,    0.00000e+00,    7.77034e+02,    0.00000e+00,    2.01965e+01,    0.00000e+00,    2.46311e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94936e+00,    0.00000e+00,   -1.01921e+00,    0.00000e+00,        1.94783,               ,              3,             -1,       Disabled
  01/01/2002 00:05:17.598,    6.78015e+01,    2.08156e+00,    0.00000e+00,    5.11876e+03,    0.00000e+00,    5.08445e+02,    0.00000e+00,    2.09227e+00,    0.00000e+00,    7.77005e+02,    0.00000e+00,    2.01980e+01,    0.00000e+00,    2.46293e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94791e+00,    0.00000e+00,   -1.01921e+00,    0.00000e+00,        1.94638,               ,              3,             -1,       Disabled
  01/01/2002 00:05:17.779,    6.80898e+01,    2.07775e+00,    0.00000e+00,    5.25752e+03,    0.00000e+00,    4.99459e+02,    0.00000e+00,    2.08873e+00,    0.00000e+00,    7.77161e+02,    0.00000e+00,    2.02004e+01,    0.00000e+00,    2.46341e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94965e+00,    0.00000e+00,   -1.01915e+00,    0.00000e+00,        1.94813,               ,              3,             -1,       Disabled
  01/01/2002 00:05:17.959,    6.81148e+01,    2.07583e+00,    0.00000e+00,    5.33966e+03,    0.00000e+00,    4.92777e+02,    0.00000e+00,    2.08697e+00,    0.00000e+00,    7.77248e+02,    0.00000e+00,    2.01988e+01,    0.00000e+00,    2.46336e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94840e+00,    0.00000e+00,   -1.01915e+00,    0.00000e+00,        1.94689,               ,              3,             -1,       Disabled
