                     Time,        BattPer,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,     RD0_raw_us,  RD0_raw_us_sd,         RD0_us,      RD0_us_sd,         LTC0_v,      LTC0_v_sd,        RD0_raw,        RD1_raw,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  08/04/2025 10:16:17.867,    5.21678e+01,    2.23447e+00,    0.00000e+00,    5.33228e+03,    0.00000e+00,    6.17230e+02,    0.00000e+00,    2.24645e+00,    0.00000e+00,    7.69382e+02,    0.00000e+00,    2.34605e+01,    0.00000e+00,    2.76259e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95310e+00,    0.00000e+00,   -1.01632e+00,    0.00000e+00,         1.9514,               ,              3,             -1,       Disabled
  08/04/2025 10:16:18.722,    5.21239e+01,    2.23520e+00,    0.00000e+00,    5.37762e+03,    0.00000e+00,    6.16936e+02,    0.00000e+00,    2.24728e+00,    0.00000e+00,    7.69335e+02,    0.00000e+00,    2.33827e+01,    0.00000e+00,    2.76332e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95352e+00,    0.00000e+00,   -1.01632e+00,    0.00000e+00,        1.95181,               ,              3,             -1,       Disabled
  08/04/2025 10:16:19.577,    5.22042e+01,    2.23554e+00,    0.00000e+00,    5.46724e+03,    0.00000e+00,    5.85421e+02,    0.00000e+00,    2.24783e+00,    0.00000e+00,    7.69352e+02,    0.00000e+00,    2.33743e+01,    0.00000e+00,    2.76346e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95204e+00,    0.00000e+00,   -1.01632e+00,    0.00000e+00,        1.95039,               ,              3,             -1,       Disabled
  08/04/2025 10:16:20.430,    5.19518e+01,    2.23661e+00,    0.00000e+00,    5.38082e+03,    0.00000e+00,    5.62706e+02,    0.00000e+00,    2.24871e+00,    0.00000e+00,    7.69357e+02,    0.00000e+00,    2.33887e+01,    0.00000e+00,    2.76299e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95148e+00,    0.00000e+00,   -1.01632e+00,    0.00000e+00,        1.94987,               ,              3,             -1,       Disabled
  08/04/2025 10:16:21.285,    5.18695e+01,    2.23414e+00,    0.00000e+00,    5.31925e+03,    0.00000e+00,    5.47986e+02,    0.00000e+00,    2.24608e+00,    0.00000e+00,    7.69276e+02,    0.00000e+00,    2.33912e+01,    0.00000e+00,    2.76343e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95272e+00,    0.00000e+00,   -1.01632e+00,    0.00000e+00,        1.95113,               ,              3,             -1,       Disabled
  08/04/2025 10:16:22.139,    5.19121e+01,    2.23359e+00,    0.00000e+00,    5.38296e+03,    0.00000e+00,    5.56025e+02,    0.00000e+00,    2.24568e+00,    0.00000e+00,    7.69419e+02,    0.00000e+00,    2.33835e+01,    0.00000e+00,    2.76408e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95179e+00,    0.00000e+00,   -1.01632e+00,    0.00000e+00,        1.95019,               ,              3,             -1,       Disabled
  08/04/2025 10:16:22.993,    5.20693e+01,    2.23309e+00,    0.00000e+00,    5.39592e+03,    0.00000e+00,    5.58920e+02,    0.00000e+00,    2.24520e+00,    0.00000e+00,    7.69370e+02,    0.00000e+00,    2.33829e+01,    0.00000e+00,    2.76441e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95079e+00,    0.00000e+00,   -1.01632e+00,    0.00000e+00,        1.94918,               ,              3,             -1,       Disabled
  08/04/2025 10:16:23.849,    5.16091e+01,    2.23605e+00,    0.00000e+00,    5.21066e+03,    0.00000e+00,    5.64472e+02,    0.00000e+00,    2.24776e+00,    0.00000e+00,    7.69319e+02,    0.00000e+00,    2.34034e+01,    0.00000e+00,    2.76447e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95046e+00,    0.00000e+00,   -1.01632e+00,    0.00000e+00,        1.94885,               ,              3,             -1,       Disabled
  08/04/2025 10:16:24.702,    4.50348e+01,    2.23364e+00,    0.00000e+00,    5.35845e+03,    0.00000e+00,    5.65491e+02,    0.00000e+00,    2.24568e+00,    0.00000e+00,    7.69354e+02,    0.00000e+00,    2.33876e+01,    0.00000e+00,    2.76454e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95051e+00,    0.00000e+00,   -1.01632e+00,    0.00000e+00,         1.9489,               ,              3,             -1,       Disabled
  08/04/2025 10:16:25.556,    4.40394e+01,    2.23707e+00,    0.00000e+00,    5.27237e+03,    0.00000e+00,    5.77543e+02,    0.00000e+00,    2.24893e+00,    0.00000e+00,    7.69219e+02,    0.00000e+00,    2.34058e+01,    0.00000e+00,    2.76488e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94976e+00,    0.00000e+00,   -1.01632e+00,    0.00000e+00,        1.94812,               ,              3,             -1,       Disabled
  08/04/2025 10:16:26.411,    4.40584e+01,    2.23353e+00,    0.00000e+00,    5.47171e+03,    0.00000e+00,    5.86203e+02,    0.00000e+00,    2.24582e+00,    0.00000e+00,    7.69221e+02,    0.00000e+00,    2.34095e+01,    0.00000e+00,    2.76525e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94958e+00,    0.00000e+00,   -1.01627e+00,    0.00000e+00,        1.94793,               ,              3,             -1,       Disabled
  08/04/2025 10:16:27.265,    4.42292e+01,    2.23633e+00,    0.00000e+00,    5.43030e+03,    0.00000e+00,    5.88124e+02,    0.00000e+00,    2.24854e+00,    0.00000e+00,    7.69239e+02,    0.00000e+00,    2.33947e+01,    0.00000e+00,    2.76597e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94891e+00,    0.00000e+00,   -1.01627e+00,    0.00000e+00,        1.94726,               ,              3,             -1,       Disabled
  08/04/2025 10:16:28.121,    4.41856e+01,    2.23684e+00,    0.00000e+00,    5.40406e+03,    0.00000e+00,    5.86352e+02,    0.00000e+00,    2.24899e+00,    0.00000e+00,    7.69272e+02,    0.00000e+00,    2.34001e+01,    0.00000e+00,    2.76656e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94818e+00,    0.00000e+00,   -1.01627e+00,    0.00000e+00,        1.94653,               ,              3,             -1,       Disabled
  08/04/2025 10:16:28.974,    4.39245e+01,    2.23839e+00,    0.00000e+00,    5.39761e+03,    0.00000e+00,    5.77625e+02,    0.00000e+00,    2.25054e+00,    0.00000e+00,    7.69286e+02,    0.00000e+00,    2.34533e+01,    0.00000e+00,    2.76669e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94855e+00,    0.00000e+00,   -1.01627e+00,    0.00000e+00,        1.94691,               ,              3,             -1,       Disabled
  08/04/2025 10:16:29.828,    4.40161e+01,    2.23822e+00,    0.00000e+00,    5.39433e+03,    0.00000e+00,    5.72854e+02,    0.00000e+00,    2.25036e+00,    0.00000e+00,    7.69145e+02,    0.00000e+00,    2.34156e+01,    0.00000e+00,    2.76720e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94781e+00,    0.00000e+00,   -1.01627e+00,    0.00000e+00,        1.94619,               ,              3,             -1,       Disabled
  08/04/2025 10:16:30.682,    4.39716e+01,    2.23735e+00,    0.00000e+00,    5.42965e+03,    0.00000e+00,    5.72986e+02,    0.00000e+00,    2.24956e+00,    0.00000e+00,    7.69177e+02,    0.00000e+00,    2.34128e+01,    0.00000e+00,    2.76730e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94819e+00,    0.00000e+00,   -1.01627e+00,    0.00000e+00,        1.94657,               ,              3,             -1,       Disabled
  08/04/2025 10:16:31.537,    4.37603e+01,    2.23654e+00,    0.00000e+00,    5.40059e+03,    0.00000e+00,    5.74909e+02,    0.00000e+00,    2.24869e+00,    0.00000e+00,    7.69215e+02,    0.00000e+00,    2.35150e+01,    0.00000e+00,    2.76760e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94966e+00,    0.00000e+00,   -1.01627e+00,    0.00000e+00,        1.94802,               ,              3,             -1,       Disabled
  08/04/2025 10:16:32.393,    4.36251e+01,    2.23923e+00,    0.00000e+00,    5.32961e+03,    0.00000e+00,    5.73780e+02,    0.00000e+00,    2.25122e+00,    0.00000e+00,    7.69327e+02,    0.00000e+00,    2.36132e+01,    0.00000e+00,    2.76787e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94863e+00,    0.00000e+00,   -1.01627e+00,    0.00000e+00,          1.947,               ,              3,             -1,       Disabled
  08/04/2025 10:16:33.245,    4.36146e+01,    2.24025e+00,    0.00000e+00,    5.36019e+03,    0.00000e+00,    5.76533e+02,    0.00000e+00,    2.25232e+00,    0.00000e+00,    7.69259e+02,    0.00000e+00,    2.35211e+01,    0.00000e+00,    2.76825e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94881e+00,    0.00000e+00,   -1.01633e+00,    0.00000e+00,        1.94716,               ,              3,             -1,       Disabled
  08/04/2025 10:16:34.100,    4.39282e+01,    2.24154e+00,    0.00000e+00,    5.39441e+03,    0.00000e+00,    5.76384e+02,    0.00000e+00,    2.25370e+00,    0.00000e+00,    7.69188e+02,    0.00000e+00,    2.34289e+01,    0.00000e+00,    2.76916e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94928e+00,    0.00000e+00,   -1.01633e+00,    0.00000e+00,        1.94765,               ,              3,             -1,       Disabled
  08/04/2025 10:16:34.954,    4.37509e+01,    2.23971e+00,    0.00000e+00,    5.43856e+03,    0.00000e+00,    5.74018e+02,    0.00000e+00,    2.25196e+00,    0.00000e+00,    7.69130e+02,    0.00000e+00,    2.34294e+01,    0.00000e+00,    2.76969e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95009e+00,    0.00000e+00,   -1.01627e+00,    0.00000e+00,        1.94846,               ,              3,             -1,       Disabled
  08/04/2025 10:16:35.809,    4.27398e+01,    2.24396e+00,    0.00000e+00,    5.29981e+03,    0.00000e+00,    5.69762e+02,    0.00000e+00,    2.25592e+00,    0.00000e+00,    7.69427e+02,    0.00000e+00,    2.39980e+01,    0.00000e+00,    2.76828e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94981e+00,    0.00000e+00,   -1.01627e+00,    0.00000e+00,        1.94816,               ,              3,             -1,       Disabled
  08/04/2025 10:16:36.664,    4.26250e+01,    2.24515e+00,    0.00000e+00,    5.34112e+03,    0.00000e+00,    5.77274e+02,    0.00000e+00,    2.25721e+00,    0.00000e+00,    7.69446e+02,    0.00000e+00,    2.41094e+01,    0.00000e+00,    2.76872e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95001e+00,    0.00000e+00,   -1.01660e+00,    0.00000e+00,        1.94833,               ,              3,             -1,       Disabled
  08/04/2025 10:16:37.517,    4.27083e+01,    2.23972e+00,    0.00000e+00,    5.32240e+03,    0.00000e+00,    5.81697e+02,    0.00000e+00,    2.25171e+00,    0.00000e+00,    7.69360e+02,    0.00000e+00,    2.38687e+01,    0.00000e+00,    2.77044e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95212e+00,    0.00000e+00,   -1.01660e+00,    0.00000e+00,        1.95045,               ,              3,             -1,       Disabled
  08/04/2025 10:16:38.371,    4.37083e+01,    2.23658e+00,    0.00000e+00,    5.36946e+03,    0.00000e+00,    5.82457e+02,    0.00000e+00,    2.24866e+00,    0.00000e+00,    7.69162e+02,    0.00000e+00,    2.34334e+01,    0.00000e+00,    2.77225e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95336e+00,    0.00000e+00,   -1.01660e+00,    0.00000e+00,        1.95171,               ,              3,             -1,       Disabled
  08/04/2025 10:16:39.226,    4.36839e+01,    2.23299e+00,    0.00000e+00,    5.48349e+03,    0.00000e+00,    6.01680e+02,    0.00000e+00,    2.24530e+00,    0.00000e+00,    7.69104e+02,    0.00000e+00,    2.34446e+01,    0.00000e+00,    2.77251e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95427e+00,    0.00000e+00,   -1.01660e+00,    0.00000e+00,        1.95259,               ,              3,             -1,       Disabled
  08/04/2025 10:16:40.080,    4.35595e+01,    2.22940e+00,    0.00000e+00,    5.58002e+03,    0.00000e+00,    6.41705e+02,    0.00000e+00,    2.24191e+00,    0.00000e+00,    7.69216e+02,    0.00000e+00,    2.34337e+01,    0.00000e+00,    2.77304e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95348e+00,    0.00000e+00,   -1.01660e+00,    0.00000e+00,        1.95174,               ,              3,             -1,       Disabled
  08/04/2025 10:16:40.936,    4.35223e+01,    2.22829e+00,    0.00000e+00,    5.62838e+03,    0.00000e+00,    6.56638e+02,    0.00000e+00,    2.24090e+00,    0.00000e+00,    7.69216e+02,    0.00000e+00,    2.34395e+01,    0.00000e+00,    2.77319e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95370e+00,    0.00000e+00,   -1.01660e+00,    0.00000e+00,        1.95193,               ,              3,             -1,       Disabled
  08/04/2025 10:16:41.789,    4.34356e+01,    2.22838e+00,    0.00000e+00,    5.64279e+03,    0.00000e+00,    6.55233e+02,    0.00000e+00,    2.24103e+00,    0.00000e+00,    7.69233e+02,    0.00000e+00,    2.34554e+01,    0.00000e+00,    2.77380e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95363e+00,    0.00000e+00,   -1.01653e+00,    0.00000e+00,        1.95187,               ,              3,             -1,       Disabled
  08/04/2025 10:16:42.643,    4.34464e+01,    2.22928e+00,    0.00000e+00,    5.74885e+03,    0.00000e+00,    6.50864e+02,    0.00000e+00,    2.24217e+00,    0.00000e+00,    7.69159e+02,    0.00000e+00,    2.34418e+01,    0.00000e+00,    2.77460e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95348e+00,    0.00000e+00,   -1.01653e+00,    0.00000e+00,        1.95172,               ,              3,             -1,       Disabled
  08/04/2025 10:16:43.498,    4.33333e+01,    2.22840e+00,    0.00000e+00,    5.68749e+03,    0.00000e+00,    6.48249e+02,    0.00000e+00,    2.24114e+00,    0.00000e+00,    7.69208e+02,    0.00000e+00,    2.34421e+01,    0.00000e+00,    2.77479e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95233e+00,    0.00000e+00,   -1.01646e+00,    0.00000e+00,        1.95059,               ,              3,             -1,       Disabled
  08/04/2025 10:16:44.352,    4.33184e+01,    2.23054e+00,    0.00000e+00,    5.63763e+03,    0.00000e+00,    6.42800e+02,    0.00000e+00,    2.24318e+00,    0.00000e+00,    7.69254e+02,    0.00000e+00,    2.34638e+01,    0.00000e+00,    2.77510e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95244e+00,    0.00000e+00,   -1.01646e+00,    0.00000e+00,         1.9507,               ,              3,             -1,       Disabled
  08/04/2025 10:16:45.207,    4.31119e+01,    2.23253e+00,    0.00000e+00,    5.60894e+03,    0.00000e+00,    6.36155e+02,    0.00000e+00,    2.24512e+00,    0.00000e+00,    7.69278e+02,    0.00000e+00,    2.34505e+01,    0.00000e+00,    2.77525e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95256e+00,    0.00000e+00,   -1.01638e+00,    0.00000e+00,        1.95083,               ,              3,             -1,       Disabled
  08/04/2025 10:16:46.061,    4.32766e+01,    2.23550e+00,    0.00000e+00,    5.61167e+03,    0.00000e+00,    6.33480e+02,    0.00000e+00,    2.24811e+00,    0.00000e+00,    7.69255e+02,    0.00000e+00,    2.34489e+01,    0.00000e+00,    2.77560e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95164e+00,    0.00000e+00,   -1.01638e+00,    0.00000e+00,        1.94992,               ,              3,             -1,       Disabled
  08/04/2025 10:16:46.915,    4.31372e+01,    2.23478e+00,    0.00000e+00,    5.66092e+03,    0.00000e+00,    6.28820e+02,    0.00000e+00,    2.24750e+00,    0.00000e+00,    7.69187e+02,    0.00000e+00,    2.34659e+01,    0.00000e+00,    2.77598e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95110e+00,    0.00000e+00,   -1.01629e+00,    0.00000e+00,        1.94938,               ,              3,             -1,       Disabled
  08/04/2025 10:16:47.769,    4.31876e+01,    2.23619e+00,    0.00000e+00,    5.56537e+03,    0.00000e+00,    6.31640e+02,    0.00000e+00,    2.24870e+00,    0.00000e+00,    7.69184e+02,    0.00000e+00,    2.34554e+01,    0.00000e+00,    2.77663e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95160e+00,    0.00000e+00,   -1.01629e+00,    0.00000e+00,        1.94988,               ,              3,             -1,       Disabled
  08/04/2025 10:16:48.624,    4.32483e+01,    2.23459e+00,    0.00000e+00,    5.58336e+03,    0.00000e+00,    6.40181e+02,    0.00000e+00,    2.24713e+00,    0.00000e+00,    7.69189e+02,    0.00000e+00,    2.34590e+01,    0.00000e+00,    2.77713e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95078e+00,    0.00000e+00,   -1.01623e+00,    0.00000e+00,        1.94905,               ,              3,             -1,       Disabled
  08/04/2025 10:16:49.479,    4.30675e+01,    2.23326e+00,    0.00000e+00,    5.69023e+03,    0.00000e+00,    6.45779e+02,    0.00000e+00,    2.24604e+00,    0.00000e+00,    7.69218e+02,    0.00000e+00,    2.34748e+01,    0.00000e+00,    2.77724e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95063e+00,    0.00000e+00,   -1.01623e+00,    0.00000e+00,        1.94889,               ,              3,             -1,       Disabled
  08/04/2025 10:16:50.332,    4.31158e+01,    2.23484e+00,    0.00000e+00,    5.54163e+03,    0.00000e+00,    6.30365e+02,    0.00000e+00,    2.24729e+00,    0.00000e+00,    7.69126e+02,    0.00000e+00,    2.34634e+01,    0.00000e+00,    2.77764e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95127e+00,    0.00000e+00,   -1.01617e+00,    0.00000e+00,        1.94955,               ,              3,             -1,       Disabled
  08/04/2025 10:16:51.187,    4.29866e+01,    2.23734e+00,    0.00000e+00,    5.52787e+03,    0.00000e+00,    6.19727e+02,    0.00000e+00,    2.24977e+00,    0.00000e+00,    7.69163e+02,    0.00000e+00,    2.34643e+01,    0.00000e+00,    2.77797e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95206e+00,    0.00000e+00,   -1.01617e+00,    0.00000e+00,        1.95036,               ,              3,             -1,       Disabled
  08/04/2025 10:16:52.041,    4.30290e+01,    2.23786e+00,    0.00000e+00,    5.50261e+03,    0.00000e+00,    6.19197e+02,    0.00000e+00,    2.25025e+00,    0.00000e+00,    7.69071e+02,    0.00000e+00,    2.34822e+01,    0.00000e+00,    2.77845e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95094e+00,    0.00000e+00,   -1.01611e+00,    0.00000e+00,        1.94924,               ,              3,             -1,       Disabled
  08/04/2025 10:16:52.895,    4.30471e+01,    2.23311e+00,    0.00000e+00,    5.52657e+03,    0.00000e+00,    6.31731e+02,    0.00000e+00,    2.24552e+00,    0.00000e+00,    7.69102e+02,    0.00000e+00,    2.34837e+01,    0.00000e+00,    2.77894e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95214e+00,    0.00000e+00,   -1.01611e+00,    0.00000e+00,        1.95042,               ,              3,             -1,       Disabled
  08/04/2025 10:16:53.751,    4.31307e+01,    2.23084e+00,    0.00000e+00,    5.51014e+03,    0.00000e+00,    6.32686e+02,    0.00000e+00,    2.24320e+00,    0.00000e+00,    7.69105e+02,    0.00000e+00,    2.34752e+01,    0.00000e+00,    2.77967e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95265e+00,    0.00000e+00,   -1.01605e+00,    0.00000e+00,        1.95093,               ,              3,             -1,       Disabled
  08/04/2025 10:16:54.604,    4.29966e+01,    2.23134e+00,    0.00000e+00,    5.48634e+03,    0.00000e+00,    6.34937e+02,    0.00000e+00,    2.24365e+00,    0.00000e+00,    7.69167e+02,    0.00000e+00,    2.34895e+01,    0.00000e+00,    2.78022e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95226e+00,    0.00000e+00,   -1.01605e+00,    0.00000e+00,        1.95053,               ,              3,             -1,       Disabled
  08/04/2025 10:16:55.458,    4.29477e+01,    2.23029e+00,    0.00000e+00,    5.47692e+03,    0.00000e+00,    6.35339e+02,    0.00000e+00,    2.24257e+00,    0.00000e+00,    7.69106e+02,    0.00000e+00,    2.34790e+01,    0.00000e+00,    2.78054e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95262e+00,    0.00000e+00,   -1.01599e+00,    0.00000e+00,         1.9509,               ,              3,             -1,       Disabled
  08/04/2025 10:16:56.313,    4.30570e+01,    2.22882e+00,    0.00000e+00,    5.58839e+03,    0.00000e+00,    6.35712e+02,    0.00000e+00,    2.24135e+00,    0.00000e+00,    7.69137e+02,    0.00000e+00,    2.34804e+01,    0.00000e+00,    2.78133e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95262e+00,    0.00000e+00,   -1.01599e+00,    0.00000e+00,        1.95089,               ,              3,             -1,       Disabled
  08/04/2025 10:16:57.167,    4.29583e+01,    2.22926e+00,    0.00000e+00,    5.54598e+03,    0.00000e+00,    6.44703e+02,    0.00000e+00,    2.24169e+00,    0.00000e+00,    7.69073e+02,    0.00000e+00,    2.35033e+01,    0.00000e+00,    2.78168e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95201e+00,    0.00000e+00,   -1.01599e+00,    0.00000e+00,        1.95026,               ,              3,             -1,       Disabled
  08/04/2025 10:16:58.022,    4.29113e+01,    2.23008e+00,    0.00000e+00,    5.56826e+03,    0.00000e+00,    6.48585e+02,    0.00000e+00,    2.24257e+00,    0.00000e+00,    7.69122e+02,    0.00000e+00,    2.34861e+01,    0.00000e+00,    2.78203e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95225e+00,    0.00000e+00,   -1.01599e+00,    0.00000e+00,         1.9505,               ,              3,             -1,       Disabled
  08/04/2025 10:16:58.876,    4.28347e+01,    2.22849e+00,    0.00000e+00,    5.57874e+03,    0.00000e+00,    6.46828e+02,    0.00000e+00,    2.24099e+00,    0.00000e+00,    7.69114e+02,    0.00000e+00,    2.35002e+01,    0.00000e+00,    2.78231e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95341e+00,    0.00000e+00,   -1.01599e+00,    0.00000e+00,        1.95166,               ,              3,             -1,       Disabled
