                     Time,        BattPer,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,     RD0_raw_us,  RD0_raw_us_sd,         RD0_us,      RD0_us_sd,         LTC0_v,      LTC0_v_sd,        RD0_raw,        RD1_raw,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  08/04/2025 10:14:07.868,    5.29163e-01,    2.11475e+00,    0.00000e+00,    4.07097e+03,    0.00000e+00,    4.28474e+02,    0.00000e+00,    2.12340e+00,    0.00000e+00,    7.69594e+02,    0.00000e+00,    2.00800e+01,    0.00000e+00,    2.12710e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95756e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95615,               ,              3,             -1,       Disabled
  08/04/2025 10:14:08.721,    5.53673e-01,    2.11149e+00,    0.00000e+00,    4.02036e+03,    0.00000e+00,    4.17596e+02,    0.00000e+00,    2.12001e+00,    0.00000e+00,    7.69678e+02,    0.00000e+00,    2.00805e+01,    0.00000e+00,    2.12694e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95833e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95694,               ,              3,             -1,       Disabled
  08/04/2025 10:14:09.576,    5.65549e-01,    2.11182e+00,    0.00000e+00,    3.97180e+03,    0.00000e+00,    4.20268e+02,    0.00000e+00,    2.12024e+00,    0.00000e+00,    7.69546e+02,    0.00000e+00,    2.00788e+01,    0.00000e+00,    2.12698e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95903e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95764,               ,              3,             -1,       Disabled
  08/04/2025 10:14:10.431,    4.07505e-01,    2.11052e+00,    0.00000e+00,    4.04117e+03,    0.00000e+00,    4.20027e+02,    0.00000e+00,    2.11909e+00,    0.00000e+00,    7.69552e+02,    0.00000e+00,    2.00855e+01,    0.00000e+00,    2.12727e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95926e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95787,               ,              3,             -1,       Disabled
  08/04/2025 10:14:11.285,    3.96605e-01,    2.10791e+00,    0.00000e+00,    3.94914e+03,    0.00000e+00,    4.19464e+02,    0.00000e+00,    2.11627e+00,    0.00000e+00,    7.69536e+02,    0.00000e+00,    2.00748e+01,    0.00000e+00,    2.12749e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95967e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95828,               ,              3,             -1,       Disabled
  08/04/2025 10:14:12.140,    5.04258e-01,    2.10805e+00,    0.00000e+00,    3.97708e+03,    0.00000e+00,    4.23073e+02,    0.00000e+00,    2.11647e+00,    0.00000e+00,    7.69486e+02,    0.00000e+00,    2.00753e+01,    0.00000e+00,    2.12763e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95902e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95762,               ,              3,             -1,       Disabled
  08/04/2025 10:14:12.993,    3.39230e-01,    2.10685e+00,    0.00000e+00,    3.94492e+03,    0.00000e+00,    4.20253e+02,    0.00000e+00,    2.11520e+00,    0.00000e+00,    7.69629e+02,    0.00000e+00,    2.00864e+01,    0.00000e+00,    2.12716e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95969e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95829,               ,              3,             -1,       Disabled
  08/04/2025 10:14:13.847,    4.74745e-01,    2.10857e+00,    0.00000e+00,    4.07807e+03,    0.00000e+00,    4.25657e+02,    0.00000e+00,    2.11720e+00,    0.00000e+00,    7.69634e+02,    0.00000e+00,    2.00778e+01,    0.00000e+00,    2.12733e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96098e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95957,               ,              3,             -1,       Disabled
  08/04/2025 10:14:14.702,    4.77968e-01,    2.10776e+00,    0.00000e+00,    3.95732e+03,    0.00000e+00,    4.23807e+02,    0.00000e+00,    2.11614e+00,    0.00000e+00,    7.69630e+02,    0.00000e+00,    2.00904e+01,    0.00000e+00,    2.12723e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95987e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95847,               ,              3,             -1,       Disabled
  08/04/2025 10:14:15.561,    6.06365e-01,    2.10801e+00,    0.00000e+00,    4.03878e+03,    0.00000e+00,    4.21081e+02,    0.00000e+00,    2.11655e+00,    0.00000e+00,    7.69562e+02,    0.00000e+00,    2.00645e+01,    0.00000e+00,    2.12700e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95917e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95777,               ,              3,             -1,       Disabled
  08/04/2025 10:14:16.417,    3.60246e-01,    2.10644e+00,    0.00000e+00,    3.91377e+03,    0.00000e+00,    4.19812e+02,    0.00000e+00,    2.11472e+00,    0.00000e+00,    7.69555e+02,    0.00000e+00,    2.00694e+01,    0.00000e+00,    2.12669e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95995e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95855,               ,              3,             -1,       Disabled
  08/04/2025 10:14:17.272,    3.46776e-01,    2.10667e+00,    0.00000e+00,    3.88549e+03,    0.00000e+00,    4.24968e+02,    0.00000e+00,    2.11489e+00,    0.00000e+00,    7.69569e+02,    0.00000e+00,    2.00752e+01,    0.00000e+00,    2.12657e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95994e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95854,               ,              3,             -1,       Disabled
  08/04/2025 10:14:18.126,    4.55027e-01,    2.10701e+00,    0.00000e+00,    3.88928e+03,    0.00000e+00,    4.27738e+02,    0.00000e+00,    2.11523e+00,    0.00000e+00,    7.69568e+02,    0.00000e+00,    2.00631e+01,    0.00000e+00,    2.12692e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95936e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95795,               ,              3,             -1,       Disabled
  08/04/2025 10:14:18.980,    3.66828e-01,    2.10658e+00,    0.00000e+00,    3.93165e+03,    0.00000e+00,    4.37093e+02,    0.00000e+00,    2.11489e+00,    0.00000e+00,    7.69560e+02,    0.00000e+00,    2.00653e+01,    0.00000e+00,    2.12707e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95963e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95821,               ,              3,             -1,       Disabled
  08/04/2025 10:14:19.835,    4.53922e-01,    2.10697e+00,    0.00000e+00,    3.83827e+03,    0.00000e+00,    4.31262e+02,    0.00000e+00,    2.11509e+00,    0.00000e+00,    7.69537e+02,    0.00000e+00,    2.00701e+01,    0.00000e+00,    2.12713e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95953e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95811,               ,              3,             -1,       Disabled
  08/04/2025 10:14:20.690,    2.57795e-01,    2.10801e+00,    0.00000e+00,    3.93817e+03,    0.00000e+00,    4.40191e+02,    0.00000e+00,    2.11634e+00,    0.00000e+00,    7.69656e+02,    0.00000e+00,    2.00665e+01,    0.00000e+00,    2.12751e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95806e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95664,               ,              3,             -1,       Disabled
  08/04/2025 10:14:21.544,    3.57640e-01,    2.10824e+00,    0.00000e+00,    4.00157e+03,    0.00000e+00,    4.41792e+02,    0.00000e+00,    2.11671e+00,    0.00000e+00,    7.69586e+02,    0.00000e+00,    2.00633e+01,    0.00000e+00,    2.12769e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95904e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95761,               ,              3,             -1,       Disabled
  08/04/2025 10:14:22.397,    2.25547e-01,    2.10666e+00,    0.00000e+00,    3.89093e+03,    0.00000e+00,    4.39331e+02,    0.00000e+00,    2.11489e+00,    0.00000e+00,    7.69645e+02,    0.00000e+00,    2.00593e+01,    0.00000e+00,    2.12750e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95810e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95667,               ,              3,             -1,       Disabled
  08/04/2025 10:14:23.252,    4.12469e-01,    2.10920e+00,    0.00000e+00,    4.01741e+03,    0.00000e+00,    4.37826e+02,    0.00000e+00,    2.11771e+00,    0.00000e+00,    7.69653e+02,    0.00000e+00,    2.00510e+01,    0.00000e+00,    2.12756e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95675e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95533,               ,              3,             -1,       Disabled
  08/04/2025 10:14:24.106,    2.24639e-01,    2.11029e+00,    0.00000e+00,    4.01637e+03,    0.00000e+00,    4.26086e+02,    0.00000e+00,    2.11880e+00,    0.00000e+00,    7.69635e+02,    0.00000e+00,    2.00626e+01,    0.00000e+00,    2.12791e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95661e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95521,               ,              3,             -1,       Disabled
  08/04/2025 10:14:24.962,    2.99209e-01,    2.11183e+00,    0.00000e+00,    4.07577e+03,    0.00000e+00,    4.19225e+02,    0.00000e+00,    2.12047e+00,    0.00000e+00,    7.69636e+02,    0.00000e+00,    2.00535e+01,    0.00000e+00,    2.12830e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95739e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,          1.956,               ,              3,             -1,       Disabled
  08/04/2025 10:14:25.815,    2.30032e-01,    2.10745e+00,    0.00000e+00,    3.89124e+03,    0.00000e+00,    4.13556e+02,    0.00000e+00,    2.11568e+00,    0.00000e+00,    7.69675e+02,    0.00000e+00,    2.00559e+01,    0.00000e+00,    2.12868e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95666e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95528,               ,              3,             -1,       Disabled
  08/04/2025 10:14:26.669,    2.45343e-01,    2.10753e+00,    0.00000e+00,    3.90454e+03,    0.00000e+00,    4.13802e+02,    0.00000e+00,    2.11579e+00,    0.00000e+00,    7.69678e+02,    0.00000e+00,    2.00551e+01,    0.00000e+00,    2.12820e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95610e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95472,               ,              3,             -1,       Disabled
  08/04/2025 10:14:27.523,    2.63636e-01,    2.10765e+00,    0.00000e+00,    3.92666e+03,    0.00000e+00,    4.12744e+02,    0.00000e+00,    2.11596e+00,    0.00000e+00,    7.69741e+02,    0.00000e+00,    2.00535e+01,    0.00000e+00,    2.12824e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95682e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95544,               ,              3,             -1,       Disabled
  08/04/2025 10:14:28.378,    1.76010e-01,    2.10786e+00,    0.00000e+00,    3.99944e+03,    0.00000e+00,    4.19374e+02,    0.00000e+00,    2.11632e+00,    0.00000e+00,    7.69751e+02,    0.00000e+00,    2.00647e+01,    0.00000e+00,    2.12801e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95735e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95596,               ,              3,             -1,       Disabled
  08/04/2025 10:14:29.233,   -6.94988e-02,    2.10592e+00,    0.00000e+00,    3.92699e+03,    0.00000e+00,    4.22332e+02,    0.00000e+00,    2.11422e+00,    0.00000e+00,    7.69973e+02,    0.00000e+00,    2.01024e+01,    0.00000e+00,    2.12770e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95830e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,         1.9569,               ,              3,             -1,       Disabled
  08/04/2025 10:14:30.087,   -6.89104e-01,    2.10727e+00,    0.00000e+00,    3.93255e+03,    0.00000e+00,    4.18141e+02,    0.00000e+00,    2.11559e+00,    0.00000e+00,    7.70613e+02,    0.00000e+00,    2.02352e+01,    0.00000e+00,    2.12734e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95871e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95732,               ,              3,             -1,       Disabled
  08/04/2025 10:14:30.941,   -3.33457e-01,    2.10894e+00,    0.00000e+00,    4.00992e+03,    0.00000e+00,    4.23904e+02,    0.00000e+00,    2.11743e+00,    0.00000e+00,    7.70095e+02,    0.00000e+00,    2.01256e+01,    0.00000e+00,    2.12768e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95817e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95677,               ,              3,             -1,       Disabled
  08/04/2025 10:14:31.795,    2.97251e-02,    2.10911e+00,    0.00000e+00,    4.05913e+03,    0.00000e+00,    4.25086e+02,    0.00000e+00,    2.11771e+00,    0.00000e+00,    7.69734e+02,    0.00000e+00,    2.00644e+01,    0.00000e+00,    2.12845e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95819e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95679,               ,              3,             -1,       Disabled
  08/04/2025 10:14:32.650,    4.10788e-03,    2.10519e+00,    0.00000e+00,    3.80051e+03,    0.00000e+00,    4.14924e+02,    0.00000e+00,    2.11322e+00,    0.00000e+00,    7.69618e+02,    0.00000e+00,    2.00459e+01,    0.00000e+00,    2.12885e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95853e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95715,               ,              3,             -1,       Disabled
  08/04/2025 10:14:33.505,    6.29505e-03,    2.10995e+00,    0.00000e+00,    4.07827e+03,    0.00000e+00,    4.18060e+02,    0.00000e+00,    2.11859e+00,    0.00000e+00,    7.69593e+02,    0.00000e+00,    2.00547e+01,    0.00000e+00,    2.12847e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95987e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95848,               ,              3,             -1,       Disabled
  08/04/2025 10:14:34.359,   -1.53691e-01,    2.11082e+00,    0.00000e+00,    4.03814e+03,    0.00000e+00,    4.10533e+02,    0.00000e+00,    2.11937e+00,    0.00000e+00,    7.69755e+02,    0.00000e+00,    2.00805e+01,    0.00000e+00,    2.12853e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95999e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95861,               ,              3,             -1,       Disabled
  08/04/2025 10:14:35.213,   -8.14290e-01,    2.11130e+00,    0.00000e+00,    3.94818e+03,    0.00000e+00,    4.09177e+02,    0.00000e+00,    2.11967e+00,    0.00000e+00,    7.70516e+02,    0.00000e+00,    2.02535e+01,    0.00000e+00,    2.12804e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95834e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95696,               ,              3,             -1,       Disabled
  08/04/2025 10:14:36.067,   -9.37712e-01,    2.10812e+00,    0.00000e+00,    3.80481e+03,    0.00000e+00,    4.07694e+02,    0.00000e+00,    2.11618e+00,    0.00000e+00,    7.70682e+02,    0.00000e+00,    2.02608e+01,    0.00000e+00,    2.12815e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96020e+00,    0.00000e+00,   -1.02064e+00,    0.00000e+00,        1.95882,               ,              3,             -1,       Disabled
  08/04/2025 10:14:36.921,   -9.22385e-01,    2.11086e+00,    0.00000e+00,    3.94720e+03,    0.00000e+00,    4.13910e+02,    0.00000e+00,    2.11922e+00,    0.00000e+00,    7.70631e+02,    0.00000e+00,    2.02789e+01,    0.00000e+00,    2.12832e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95878e+00,    0.00000e+00,   -1.02071e+00,    0.00000e+00,        1.95739,               ,              3,             -1,       Disabled
  08/04/2025 10:14:37.777,   -8.56514e-01,    2.11309e+00,    0.00000e+00,    4.02414e+03,    0.00000e+00,    4.14851e+02,    0.00000e+00,    2.12163e+00,    0.00000e+00,    7.70597e+02,    0.00000e+00,    2.02659e+01,    0.00000e+00,    2.12919e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95953e+00,    0.00000e+00,   -1.02071e+00,    0.00000e+00,        1.95814,               ,              3,             -1,       Disabled
  08/04/2025 10:14:38.631,   -8.86906e-01,    2.11153e+00,    0.00000e+00,    3.96961e+03,    0.00000e+00,    4.13856e+02,    0.00000e+00,    2.11994e+00,    0.00000e+00,    7.70509e+02,    0.00000e+00,    2.02399e+01,    0.00000e+00,    2.12938e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96005e+00,    0.00000e+00,   -1.02078e+00,    0.00000e+00,        1.95866,               ,              3,             -1,       Disabled
  08/04/2025 10:14:39.484,   -1.43460e+00,    2.11078e+00,    0.00000e+00,    3.83617e+03,    0.00000e+00,    4.14084e+02,    0.00000e+00,    2.11891e+00,    0.00000e+00,    7.70684e+02,    0.00000e+00,    2.02993e+01,    0.00000e+00,    2.12930e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.96062e+00,    0.00000e+00,   -1.02078e+00,    0.00000e+00,        1.95922,               ,              3,             -1,       Disabled
  08/04/2025 10:14:40.339,   -7.26953e-01,    2.11394e+00,    0.00000e+00,    4.05432e+03,    0.00000e+00,    4.19154e+02,    0.00000e+00,    2.12254e+00,    0.00000e+00,    7.70217e+02,    0.00000e+00,    2.01477e+01,    0.00000e+00,    2.13032e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95940e+00,    0.00000e+00,   -1.02078e+00,    0.00000e+00,          1.958,               ,              3,             -1,       Disabled
  08/04/2025 10:14:41.193,   -1.13354e+00,    2.11888e+00,    0.00000e+00,    3.91343e+03,    0.00000e+00,    4.10377e+02,    0.00000e+00,    2.12720e+00,    0.00000e+00,    7.70550e+02,    0.00000e+00,    2.02329e+01,    0.00000e+00,    2.12994e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95919e+00,    0.00000e+00,   -1.02078e+00,    0.00000e+00,        1.95781,               ,              3,             -1,       Disabled
  08/04/2025 10:14:42.049,   -7.55387e-01,    2.11446e+00,    0.00000e+00,    3.84799e+03,    0.00000e+00,    4.14150e+02,    0.00000e+00,    2.12263e+00,    0.00000e+00,    7.70374e+02,    0.00000e+00,    2.01826e+01,    0.00000e+00,    2.13029e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95976e+00,    0.00000e+00,   -1.02083e+00,    0.00000e+00,        1.95837,               ,              3,             -1,       Disabled
  08/04/2025 10:14:42.902,   -6.95287e-01,    2.11735e+00,    0.00000e+00,    3.91162e+03,    0.00000e+00,    4.11218e+02,    0.00000e+00,    2.12567e+00,    0.00000e+00,    7.70406e+02,    0.00000e+00,    2.01860e+01,    0.00000e+00,    2.13031e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95957e+00,    0.00000e+00,   -1.02083e+00,    0.00000e+00,        1.95819,               ,              3,             -1,       Disabled
  08/04/2025 10:14:43.756,   -4.77015e-01,    2.11858e+00,    0.00000e+00,    3.93543e+03,    0.00000e+00,    4.17827e+02,    0.00000e+00,    2.12695e+00,    0.00000e+00,    7.70074e+02,    0.00000e+00,    2.01113e+01,    0.00000e+00,    2.13034e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95844e+00,    0.00000e+00,   -1.02083e+00,    0.00000e+00,        1.95704,               ,              3,             -1,       Disabled
  08/04/2025 10:14:44.610,   -5.19695e-01,    2.12325e+00,    0.00000e+00,    4.06710e+03,    0.00000e+00,    4.17152e+02,    0.00000e+00,    2.13192e+00,    0.00000e+00,    7.70084e+02,    0.00000e+00,    2.01152e+01,    0.00000e+00,    2.13077e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95928e+00,    0.00000e+00,   -1.02083e+00,    0.00000e+00,        1.95789,               ,              3,             -1,       Disabled
  08/04/2025 10:14:45.465,   -4.08071e-01,    2.12337e+00,    0.00000e+00,    3.99351e+03,    0.00000e+00,    4.16995e+02,    0.00000e+00,    2.13189e+00,    0.00000e+00,    7.70028e+02,    0.00000e+00,    2.01004e+01,    0.00000e+00,    2.13156e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95785e+00,    0.00000e+00,   -1.02083e+00,    0.00000e+00,        1.95646,               ,              3,             -1,       Disabled
  08/04/2025 10:14:46.320,   -5.55892e-01,    2.11714e+00,    0.00000e+00,    3.95764e+03,    0.00000e+00,    4.19050e+02,    0.00000e+00,    2.12555e+00,    0.00000e+00,    7.70090e+02,    0.00000e+00,    2.01282e+01,    0.00000e+00,    2.13176e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95717e+00,    0.00000e+00,   -1.02083e+00,    0.00000e+00,        1.95578,               ,              3,             -1,       Disabled
  08/04/2025 10:14:47.174,   -4.22797e-01,    2.11578e+00,    0.00000e+00,    3.78749e+03,    0.00000e+00,    4.16810e+02,    0.00000e+00,    2.12382e+00,    0.00000e+00,    7.70001e+02,    0.00000e+00,    2.00965e+01,    0.00000e+00,    2.13218e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95770e+00,    0.00000e+00,   -1.02083e+00,    0.00000e+00,        1.95631,               ,              3,             -1,       Disabled
  08/04/2025 10:14:48.028,   -9.72507e-01,    2.12302e+00,    0.00000e+00,    3.99874e+03,    0.00000e+00,    4.15787e+02,    0.00000e+00,    2.13154e+00,    0.00000e+00,    7.70491e+02,    0.00000e+00,    2.01963e+01,    0.00000e+00,    2.13197e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95748e+00,    0.00000e+00,   -1.02083e+00,    0.00000e+00,        1.95609,               ,              3,             -1,       Disabled
  08/04/2025 10:14:48.882,   -9.68856e-01,    2.12215e+00,    0.00000e+00,    3.86830e+03,    0.00000e+00,    4.10871e+02,    0.00000e+00,    2.13039e+00,    0.00000e+00,    7.70707e+02,    0.00000e+00,    2.02224e+01,    0.00000e+00,    2.13204e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95691e+00,    0.00000e+00,   -1.02088e+00,    0.00000e+00,        1.95553,               ,              3,             -1,       Disabled
  08/04/2025 10:14:49.736,   -6.63587e-01,    2.12966e+00,    0.00000e+00,    3.93264e+03,    0.00000e+00,    4.09001e+02,    0.00000e+00,    2.13807e+00,    0.00000e+00,    7.70118e+02,    0.00000e+00,    2.01039e+01,    0.00000e+00,    2.13266e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95649e+00,    0.00000e+00,   -1.02088e+00,    0.00000e+00,        1.95511,               ,              3,             -1,       Disabled
  08/04/2025 10:14:50.592,   -6.94802e-01,    2.13684e+00,    0.00000e+00,    3.91989e+03,    0.00000e+00,    4.09751e+02,    0.00000e+00,    2.14525e+00,    0.00000e+00,    7.70043e+02,    0.00000e+00,    2.00974e+01,    0.00000e+00,    2.13325e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95697e+00,    0.00000e+00,   -1.02088e+00,    0.00000e+00,        1.95559,               ,              3,             -1,       Disabled
  08/04/2025 10:14:51.446,   -1.03679e+00,    2.13524e+00,    0.00000e+00,    3.91196e+03,    0.00000e+00,    4.08050e+02,    0.00000e+00,    2.14363e+00,    0.00000e+00,    7.70520e+02,    0.00000e+00,    2.01979e+01,    0.00000e+00,    2.13258e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95649e+00,    0.00000e+00,   -1.02088e+00,    0.00000e+00,        1.95511,               ,              3,             -1,       Disabled
  08/04/2025 10:14:52.299,   -1.19171e+00,    2.12538e+00,    0.00000e+00,    3.92946e+03,    0.00000e+00,    4.15169e+02,    0.00000e+00,    2.13376e+00,    0.00000e+00,    7.70603e+02,    0.00000e+00,    2.02164e+01,    0.00000e+00,    2.13268e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95722e+00,    0.00000e+00,   -1.02088e+00,    0.00000e+00,        1.95583,               ,              3,             -1,       Disabled
  08/04/2025 10:14:53.154,   -1.09344e+00,    2.12384e+00,    0.00000e+00,    3.97264e+03,    0.00000e+00,    4.22761e+02,    0.00000e+00,    2.13231e+00,    0.00000e+00,    7.70768e+02,    0.00000e+00,    2.02329e+01,    0.00000e+00,    2.13253e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95682e+00,    0.00000e+00,   -1.02088e+00,    0.00000e+00,        1.95541,               ,              3,             -1,       Disabled
  08/04/2025 10:14:54.008,   -1.07260e+00,    2.11869e+00,    0.00000e+00,    3.87089e+03,    0.00000e+00,    4.17218e+02,    0.00000e+00,    2.12692e+00,    0.00000e+00,    7.70807e+02,    0.00000e+00,    2.02105e+01,    0.00000e+00,    2.13292e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95783e+00,    0.00000e+00,   -1.02094e+00,    0.00000e+00,        1.95644,               ,              3,             -1,       Disabled
  08/04/2025 10:14:54.863,   -1.35065e+00,    2.12006e+00,    0.00000e+00,    3.87706e+03,    0.00000e+00,    4.20786e+02,    0.00000e+00,    2.12831e+00,    0.00000e+00,    7.70653e+02,    0.00000e+00,    2.02359e+01,    0.00000e+00,    2.13277e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95753e+00,    0.00000e+00,   -1.02094e+00,    0.00000e+00,        1.95613,               ,              3,             -1,       Disabled
  08/04/2025 10:14:55.718,   -1.15798e+00,    2.11988e+00,    0.00000e+00,    3.92005e+03,    0.00000e+00,    4.27967e+02,    0.00000e+00,    2.12822e+00,    0.00000e+00,    7.70544e+02,    0.00000e+00,    2.01955e+01,    0.00000e+00,    2.13296e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95739e+00,    0.00000e+00,   -1.02094e+00,    0.00000e+00,        1.95598,               ,              3,             -1,       Disabled
  08/04/2025 10:14:56.571,   -1.00297e+00,    2.12063e+00,    0.00000e+00,    4.01273e+03,    0.00000e+00,    4.25707e+02,    0.00000e+00,    2.12917e+00,    0.00000e+00,    7.70401e+02,    0.00000e+00,    2.01612e+01,    0.00000e+00,    2.13290e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95684e+00,    0.00000e+00,   -1.02094e+00,    0.00000e+00,        1.95544,               ,              3,             -1,       Disabled
  08/04/2025 10:14:57.426,   -1.34257e+00,    2.12266e+00,    0.00000e+00,    3.97005e+03,    0.00000e+00,    4.23265e+02,    0.00000e+00,    2.13112e+00,    0.00000e+00,    7.70739e+02,    0.00000e+00,    2.02305e+01,    0.00000e+00,    2.13250e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95753e+00,    0.00000e+00,   -1.02094e+00,    0.00000e+00,        1.95613,               ,              3,             -1,       Disabled
  08/04/2025 10:14:58.280,   -1.41361e+00,    2.12429e+00,    0.00000e+00,    4.01418e+03,    0.00000e+00,    4.12997e+02,    0.00000e+00,    2.13286e+00,    0.00000e+00,    7.70766e+02,    0.00000e+00,    2.02402e+01,    0.00000e+00,    2.13233e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95774e+00,    0.00000e+00,   -1.02094e+00,    0.00000e+00,        1.95635,               ,              3,             -1,       Disabled
