                     Time,        BattPer,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,     RD0_raw_us,  RD0_raw_us_sd,         RD0_us,      RD0_us_sd,         LTC0_v,      LTC0_v_sd,        RD0_raw,        RD1_raw,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  14/04/2026 10:34:35.752,    7.25451e+01,    2.08201e+00,    0.00000e+00,    5.84528e+03,    0.00000e+00,    4.11746e+02,    0.00000e+00,    2.09425e+00,    0.00000e+00,    7.60511e+02,    0.00000e+00,    2.09505e+01,    0.00000e+00,    2.30948e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94788e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94656,               ,              3,             -1,       Disabled
  14/04/2026 10:34:36.605,    7.25147e+01,    2.07903e+00,    0.00000e+00,    5.81047e+03,    0.00000e+00,    4.10375e+02,    0.00000e+00,    2.09118e+00,    0.00000e+00,    7.60535e+02,    0.00000e+00,    2.09590e+01,    0.00000e+00,    2.30988e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94848e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94716,               ,              3,             -1,       Disabled
  14/04/2026 10:34:37.460,    7.25839e+01,    2.07914e+00,    0.00000e+00,    5.90956e+03,    0.00000e+00,    4.13712e+02,    0.00000e+00,    2.09150e+00,    0.00000e+00,    7.60536e+02,    0.00000e+00,    2.09410e+01,    0.00000e+00,    2.30956e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94984e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94851,               ,              3,             -1,       Disabled
  14/04/2026 10:34:38.314,    7.25831e+01,    2.08031e+00,    0.00000e+00,    5.98630e+03,    0.00000e+00,    4.12540e+02,    0.00000e+00,    2.09284e+00,    0.00000e+00,    7.60554e+02,    0.00000e+00,    2.09434e+01,    0.00000e+00,    2.30888e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94905e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94772,               ,              3,             -1,       Disabled
  14/04/2026 10:34:39.170,    7.25854e+01,    2.08159e+00,    0.00000e+00,    6.04854e+03,    0.00000e+00,    4.11651e+02,    0.00000e+00,    2.09425e+00,    0.00000e+00,    7.60556e+02,    0.00000e+00,    2.09448e+01,    0.00000e+00,    2.30841e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95011e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94878,               ,              3,             -1,       Disabled
  14/04/2026 10:34:40.023,    7.25666e+01,    2.07837e+00,    0.00000e+00,    5.96640e+03,    0.00000e+00,    4.07675e+02,    0.00000e+00,    2.09084e+00,    0.00000e+00,    7.60666e+02,    0.00000e+00,    2.09510e+01,    0.00000e+00,    2.30792e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95188e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.95056,               ,              3,             -1,       Disabled
  14/04/2026 10:34:40.877,    7.25312e+01,    2.07928e+00,    0.00000e+00,    5.97382e+03,    0.00000e+00,    4.06708e+02,    0.00000e+00,    2.09178e+00,    0.00000e+00,    7.60519e+02,    0.00000e+00,    2.09529e+01,    0.00000e+00,    2.30831e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95229e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.95098,               ,              3,             -1,       Disabled
  14/04/2026 10:34:41.731,    7.25193e+01,    2.07802e+00,    0.00000e+00,    5.90710e+03,    0.00000e+00,    4.04582e+02,    0.00000e+00,    2.09037e+00,    0.00000e+00,    7.60577e+02,    0.00000e+00,    2.09614e+01,    0.00000e+00,    2.30832e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95219e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.95088,               ,              3,             -1,       Disabled
  14/04/2026 10:34:42.586,    7.26406e+01,    2.07987e+00,    0.00000e+00,    6.03031e+03,    0.00000e+00,    4.04854e+02,    0.00000e+00,    2.09249e+00,    0.00000e+00,    7.60574e+02,    0.00000e+00,    2.09452e+01,    0.00000e+00,    2.30847e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95151e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,         1.9502,               ,              3,             -1,       Disabled
  14/04/2026 10:34:43.441,    7.25688e+01,    2.08059e+00,    0.00000e+00,    6.13120e+03,    0.00000e+00,    4.17479e+02,    0.00000e+00,    2.09342e+00,    0.00000e+00,    7.60528e+02,    0.00000e+00,    2.09520e+01,    0.00000e+00,    2.30793e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95204e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.95071,               ,              3,             -1,       Disabled
  14/04/2026 10:34:44.295,    7.25183e+01,    2.07973e+00,    0.00000e+00,    6.09529e+03,    0.00000e+00,    4.68548e+02,    0.00000e+00,    2.09249e+00,    0.00000e+00,    7.60543e+02,    0.00000e+00,    2.09566e+01,    0.00000e+00,    2.30784e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95278e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.95136,               ,              3,             -1,       Disabled
  14/04/2026 10:34:45.149,    7.24606e+01,    2.08056e+00,    0.00000e+00,    6.15521e+03,    0.00000e+00,    4.41190e+02,    0.00000e+00,    2.09344e+00,    0.00000e+00,    7.60547e+02,    0.00000e+00,    2.09550e+01,    0.00000e+00,    2.30766e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95218e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.95081,               ,              3,             -1,       Disabled
  14/04/2026 10:34:46.003,    7.25022e+01,    2.08178e+00,    0.00000e+00,    6.08841e+03,    0.00000e+00,    4.17502e+02,    0.00000e+00,    2.09453e+00,    0.00000e+00,    7.60560e+02,    0.00000e+00,    2.09555e+01,    0.00000e+00,    2.30708e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95180e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.95046,               ,              3,             -1,       Disabled
  14/04/2026 10:34:46.857,    7.25377e+01,    2.08003e+00,    0.00000e+00,    6.00629e+03,    0.00000e+00,    4.09038e+02,    0.00000e+00,    2.09260e+00,    0.00000e+00,    7.60623e+02,    0.00000e+00,    2.09606e+01,    0.00000e+00,    2.30677e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95240e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.95108,               ,              3,             -1,       Disabled
  14/04/2026 10:34:47.713,    7.25694e+01,    2.08245e+00,    0.00000e+00,    6.06592e+03,    0.00000e+00,    4.12385e+02,    0.00000e+00,    2.09516e+00,    0.00000e+00,    7.60605e+02,    0.00000e+00,    2.09604e+01,    0.00000e+00,    2.30660e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95075e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94942,               ,              3,             -1,       Disabled
  14/04/2026 10:34:48.567,    7.24725e+01,    2.08235e+00,    0.00000e+00,    6.11462e+03,    0.00000e+00,    4.16500e+02,    0.00000e+00,    2.09517e+00,    0.00000e+00,    7.60615e+02,    0.00000e+00,    2.09623e+01,    0.00000e+00,    2.30637e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95202e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.95069,               ,              3,             -1,       Disabled
  14/04/2026 10:34:49.420,    7.25385e+01,    2.08333e+00,    0.00000e+00,    6.05602e+03,    0.00000e+00,    4.21092e+02,    0.00000e+00,    2.09602e+00,    0.00000e+00,    7.60576e+02,    0.00000e+00,    2.09674e+01,    0.00000e+00,    2.30626e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95059e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94925,               ,              3,             -1,       Disabled
  14/04/2026 10:34:50.275,    7.23916e+01,    2.08575e+00,    0.00000e+00,    6.10373e+03,    0.00000e+00,    4.14757e+02,    0.00000e+00,    2.09856e+00,    0.00000e+00,    7.60478e+02,    0.00000e+00,    2.09627e+01,    0.00000e+00,    2.30580e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94881e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94748,               ,              3,             -1,       Disabled
  14/04/2026 10:34:51.129,    7.24695e+01,    2.08693e+00,    0.00000e+00,    5.94571e+03,    0.00000e+00,    4.11263e+02,    0.00000e+00,    2.09941e+00,    0.00000e+00,    7.60579e+02,    0.00000e+00,    2.09648e+01,    0.00000e+00,    2.30551e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94969e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94836,               ,              3,             -1,       Disabled
  14/04/2026 10:34:51.985,    7.25042e+01,    2.08853e+00,    0.00000e+00,    6.06627e+03,    0.00000e+00,    4.12493e+02,    0.00000e+00,    2.10128e+00,    0.00000e+00,    7.60669e+02,    0.00000e+00,    2.09689e+01,    0.00000e+00,    2.30532e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94930e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94797,               ,              3,             -1,       Disabled
  14/04/2026 10:34:52.838,    7.24271e+01,    2.08945e+00,    0.00000e+00,    6.04048e+03,    0.00000e+00,    4.15295e+02,    0.00000e+00,    2.10215e+00,    0.00000e+00,    7.60594e+02,    0.00000e+00,    2.09730e+01,    0.00000e+00,    2.30514e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94913e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,         1.9478,               ,              3,             -1,       Disabled
  14/04/2026 10:34:53.692,    7.24629e+01,    2.08976e+00,    0.00000e+00,    6.12648e+03,    0.00000e+00,    4.15140e+02,    0.00000e+00,    2.10265e+00,    0.00000e+00,    7.60630e+02,    0.00000e+00,    2.09655e+01,    0.00000e+00,    2.30504e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94984e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94851,               ,              3,             -1,       Disabled
  14/04/2026 10:34:54.546,    7.23908e+01,    2.08759e+00,    0.00000e+00,    6.01108e+03,    0.00000e+00,    4.10264e+02,    0.00000e+00,    2.10022e+00,    0.00000e+00,    7.60636e+02,    0.00000e+00,    2.09753e+01,    0.00000e+00,    2.30478e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94963e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94831,               ,              3,             -1,       Disabled
  14/04/2026 10:34:55.401,    7.24770e+01,    2.08700e+00,    0.00000e+00,    5.96059e+03,    0.00000e+00,    4.12915e+02,    0.00000e+00,    2.09952e+00,    0.00000e+00,    7.60574e+02,    0.00000e+00,    2.09702e+01,    0.00000e+00,    2.30478e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95019e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94886,               ,              3,             -1,       Disabled
  14/04/2026 10:34:56.256,    7.24011e+01,    2.09184e+00,    0.00000e+00,    6.17299e+03,    0.00000e+00,    4.11647e+02,    0.00000e+00,    2.10483e+00,    0.00000e+00,    7.60561e+02,    0.00000e+00,    2.09961e+01,    0.00000e+00,    2.30475e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95078e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94945,               ,              3,             -1,       Disabled
  14/04/2026 10:34:57.110,    7.24140e+01,    2.08940e+00,    0.00000e+00,    6.02662e+03,    0.00000e+00,    4.14168e+02,    0.00000e+00,    2.10207e+00,    0.00000e+00,    7.60512e+02,    0.00000e+00,    2.09717e+01,    0.00000e+00,    2.30434e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95058e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94925,               ,              3,             -1,       Disabled
  14/04/2026 10:34:57.964,    7.23640e+01,    2.08996e+00,    0.00000e+00,    6.10438e+03,    0.00000e+00,    4.09107e+02,    0.00000e+00,    2.10279e+00,    0.00000e+00,    7.60514e+02,    0.00000e+00,    2.09734e+01,    0.00000e+00,    2.30370e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95024e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94891,               ,              3,             -1,       Disabled
  14/04/2026 10:34:58.818,    7.23265e+01,    2.09190e+00,    0.00000e+00,    5.92875e+03,    0.00000e+00,    4.10413e+02,    0.00000e+00,    2.10437e+00,    0.00000e+00,    7.60548e+02,    0.00000e+00,    2.09889e+01,    0.00000e+00,    2.30315e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95033e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,          1.949,               ,              3,             -1,       Disabled
  14/04/2026 10:34:59.673,    7.22382e+01,    2.08850e+00,    0.00000e+00,    5.91735e+03,    0.00000e+00,    4.02982e+02,    0.00000e+00,    2.10094e+00,    0.00000e+00,    7.60608e+02,    0.00000e+00,    2.09861e+01,    0.00000e+00,    2.30356e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94989e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94858,               ,              3,             -1,       Disabled
  14/04/2026 10:35:00.528,    7.23750e+01,    2.08815e+00,    0.00000e+00,    5.78682e+03,    0.00000e+00,    4.04859e+02,    0.00000e+00,    2.10031e+00,    0.00000e+00,    7.60605e+02,    0.00000e+00,    2.09720e+01,    0.00000e+00,    2.30318e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95009e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94877,               ,              3,             -1,       Disabled
  14/04/2026 10:35:01.382,    7.22454e+01,    2.08812e+00,    0.00000e+00,    5.83390e+03,    0.00000e+00,    4.08016e+02,    0.00000e+00,    2.10038e+00,    0.00000e+00,    7.60668e+02,    0.00000e+00,    2.09920e+01,    0.00000e+00,    2.30234e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95057e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94925,               ,              3,             -1,       Disabled
  14/04/2026 10:35:02.236,    7.23179e+01,    2.09173e+00,    0.00000e+00,    5.93653e+03,    0.00000e+00,    4.08276e+02,    0.00000e+00,    2.10422e+00,    0.00000e+00,    7.60656e+02,    0.00000e+00,    2.09832e+01,    0.00000e+00,    2.30166e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94993e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94861,               ,              3,             -1,       Disabled
  14/04/2026 10:35:03.090,    7.23308e+01,    2.09304e+00,    0.00000e+00,    6.00509e+03,    0.00000e+00,    4.09374e+02,    0.00000e+00,    2.10569e+00,    0.00000e+00,    7.60655e+02,    0.00000e+00,    2.09943e+01,    0.00000e+00,    2.30157e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94930e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94798,               ,              3,             -1,       Disabled
  14/04/2026 10:35:03.944,    7.24097e+01,    2.09125e+00,    0.00000e+00,    6.00055e+03,    0.00000e+00,    4.10500e+02,    0.00000e+00,    2.10387e+00,    0.00000e+00,    7.60620e+02,    0.00000e+00,    2.09769e+01,    0.00000e+00,    2.30100e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94969e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94837,               ,              3,             -1,       Disabled
  14/04/2026 10:35:04.800,    7.23756e+01,    2.08757e+00,    0.00000e+00,    5.84802e+03,    0.00000e+00,    4.07570e+02,    0.00000e+00,    2.09985e+00,    0.00000e+00,    7.60604e+02,    0.00000e+00,    2.09783e+01,    0.00000e+00,    2.30020e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94934e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94803,               ,              3,             -1,       Disabled
  14/04/2026 10:35:05.653,    7.22863e+01,    2.09075e+00,    0.00000e+00,    5.90861e+03,    0.00000e+00,    4.05756e+02,    0.00000e+00,    2.10317e+00,    0.00000e+00,    7.60637e+02,    0.00000e+00,    2.09920e+01,    0.00000e+00,    2.29936e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94934e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94802,               ,              3,             -1,       Disabled
  14/04/2026 10:35:06.507,    7.20407e+01,    2.08969e+00,    0.00000e+00,    5.84839e+03,    0.00000e+00,    4.05463e+02,    0.00000e+00,    2.10198e+00,    0.00000e+00,    7.60799e+02,    0.00000e+00,    2.10541e+01,    0.00000e+00,    2.29866e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94936e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94804,               ,              3,             -1,       Disabled
  14/04/2026 10:35:07.362,    7.23076e+01,    2.09100e+00,    0.00000e+00,    5.96938e+03,    0.00000e+00,    4.05914e+02,    0.00000e+00,    2.10355e+00,    0.00000e+00,    7.60660e+02,    0.00000e+00,    2.09862e+01,    0.00000e+00,    2.29836e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94866e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94734,               ,              3,             -1,       Disabled
  14/04/2026 10:35:08.216,    7.22835e+01,    2.09176e+00,    0.00000e+00,    5.98353e+03,    0.00000e+00,    4.08759e+02,    0.00000e+00,    2.10435e+00,    0.00000e+00,    7.60631e+02,    0.00000e+00,    2.09818e+01,    0.00000e+00,    2.29801e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94825e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94693,               ,              3,             -1,       Disabled
  14/04/2026 10:35:09.072,    7.23360e+01,    2.08921e+00,    0.00000e+00,    5.89038e+03,    0.00000e+00,    4.07677e+02,    0.00000e+00,    2.10159e+00,    0.00000e+00,    7.60603e+02,    0.00000e+00,    2.09851e+01,    0.00000e+00,    2.29761e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94808e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94676,               ,              3,             -1,       Disabled
  14/04/2026 10:35:09.925,    7.22853e+01,    2.08644e+00,    0.00000e+00,    5.83949e+03,    0.00000e+00,    4.05389e+02,    0.00000e+00,    2.09869e+00,    0.00000e+00,    7.60587e+02,    0.00000e+00,    2.09793e+01,    0.00000e+00,    2.29726e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94939e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94808,               ,              3,             -1,       Disabled
  14/04/2026 10:35:10.779,    7.20353e+01,    2.08299e+00,    0.00000e+00,    5.72699e+03,    0.00000e+00,    4.01895e+02,    0.00000e+00,    2.09499e+00,    0.00000e+00,    7.60555e+02,    0.00000e+00,    2.10032e+01,    0.00000e+00,    2.29705e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95025e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94894,               ,              3,             -1,       Disabled
  14/04/2026 10:35:11.633,    7.21566e+01,    2.08512e+00,    0.00000e+00,    5.85345e+03,    0.00000e+00,    4.03390e+02,    0.00000e+00,    2.09739e+00,    0.00000e+00,    7.60599e+02,    0.00000e+00,    2.09960e+01,    0.00000e+00,    2.29650e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94996e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94865,               ,              3,             -1,       Disabled
  14/04/2026 10:35:12.488,    7.22249e+01,    2.08970e+00,    0.00000e+00,    5.91679e+03,    0.00000e+00,    4.06218e+02,    0.00000e+00,    2.10214e+00,    0.00000e+00,    7.60593e+02,    0.00000e+00,    2.09876e+01,    0.00000e+00,    2.29662e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94931e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94799,               ,              3,             -1,       Disabled
  14/04/2026 10:35:13.343,    7.22421e+01,    2.08739e+00,    0.00000e+00,    5.90019e+03,    0.00000e+00,    4.00509e+02,    0.00000e+00,    2.09978e+00,    0.00000e+00,    7.60645e+02,    0.00000e+00,    2.09913e+01,    0.00000e+00,    2.29644e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94909e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94778,               ,              3,             -1,       Disabled
  14/04/2026 10:35:14.197,    7.21156e+01,    2.08358e+00,    0.00000e+00,    5.80536e+03,    0.00000e+00,    3.97507e+02,    0.00000e+00,    2.09575e+00,    0.00000e+00,    7.60693e+02,    0.00000e+00,    2.09947e+01,    0.00000e+00,    2.29616e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94965e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94835,               ,              3,             -1,       Disabled
  14/04/2026 10:35:15.051,    7.21381e+01,    2.08672e+00,    0.00000e+00,    5.79350e+03,    0.00000e+00,    3.98952e+02,    0.00000e+00,    2.09888e+00,    0.00000e+00,    7.60668e+02,    0.00000e+00,    2.09885e+01,    0.00000e+00,    2.29598e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94944e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94814,               ,              3,             -1,       Disabled
  14/04/2026 10:35:15.905,    7.21449e+01,    2.08321e+00,    0.00000e+00,    5.74688e+03,    0.00000e+00,    3.95714e+02,    0.00000e+00,    2.09525e+00,    0.00000e+00,    7.60598e+02,    0.00000e+00,    2.09997e+01,    0.00000e+00,    2.29600e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94986e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94857,               ,              3,             -1,       Disabled
  14/04/2026 10:35:16.760,    7.20909e+01,    2.08282e+00,    0.00000e+00,    5.81838e+03,    0.00000e+00,    3.99956e+02,    0.00000e+00,    2.09501e+00,    0.00000e+00,    7.60624e+02,    0.00000e+00,    2.10084e+01,    0.00000e+00,    2.29580e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95008e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94877,               ,              3,             -1,       Disabled
  14/04/2026 10:35:17.614,    7.19229e+01,    2.08533e+00,    0.00000e+00,    5.91865e+03,    0.00000e+00,    3.99927e+02,    0.00000e+00,    2.09775e+00,    0.00000e+00,    7.60524e+02,    0.00000e+00,    2.10027e+01,    0.00000e+00,    2.29567e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95018e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94888,               ,              3,             -1,       Disabled
  14/04/2026 10:35:18.468,    7.20247e+01,    2.08302e+00,    0.00000e+00,    5.71430e+03,    0.00000e+00,    3.98181e+02,    0.00000e+00,    2.09499e+00,    0.00000e+00,    7.60603e+02,    0.00000e+00,    2.09992e+01,    0.00000e+00,    2.29602e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95041e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94911,               ,              3,             -1,       Disabled
  14/04/2026 10:35:19.322,    7.20027e+01,    2.08061e+00,    0.00000e+00,    5.68908e+03,    0.00000e+00,    3.99232e+02,    0.00000e+00,    2.09251e+00,    0.00000e+00,    7.60573e+02,    0.00000e+00,    2.09957e+01,    0.00000e+00,    2.29521e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.95004e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94873,               ,              3,             -1,       Disabled
  14/04/2026 10:35:20.177,    7.19101e+01,    2.08329e+00,    0.00000e+00,    5.84168e+03,    0.00000e+00,    4.02726e+02,    0.00000e+00,    2.09553e+00,    0.00000e+00,    7.60534e+02,    0.00000e+00,    2.10228e+01,    0.00000e+00,    2.29471e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94869e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94738,               ,              3,             -1,       Disabled
  14/04/2026 10:35:21.031,    7.20424e+01,    2.08704e+00,    0.00000e+00,    5.87826e+03,    0.00000e+00,    4.04838e+02,    0.00000e+00,    2.09938e+00,    0.00000e+00,    7.60651e+02,    0.00000e+00,    2.10055e+01,    0.00000e+00,    2.29494e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94701e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94571,               ,              3,             -1,       Disabled
  14/04/2026 10:35:21.887,    7.20024e+01,    2.08826e+00,    0.00000e+00,    6.04326e+03,    0.00000e+00,    4.05910e+02,    0.00000e+00,    2.10096e+00,    0.00000e+00,    7.60599e+02,    0.00000e+00,    2.10141e+01,    0.00000e+00,    2.29484e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94631e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,          1.945,               ,              3,             -1,       Disabled
  14/04/2026 10:35:22.740,    7.14286e+01,    2.08705e+00,    0.00000e+00,    5.83568e+03,    0.00000e+00,    4.08101e+02,    0.00000e+00,    2.09930e+00,    0.00000e+00,    7.60660e+02,    0.00000e+00,    2.10816e+01,    0.00000e+00,    2.29376e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94504e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94373,               ,              3,             -1,       Disabled
  14/04/2026 10:35:23.594,    7.16415e+01,    2.08672e+00,    0.00000e+00,    5.91691e+03,    0.00000e+00,    4.06396e+02,    0.00000e+00,    2.09914e+00,    0.00000e+00,    7.60767e+02,    0.00000e+00,    2.11105e+01,    0.00000e+00,    2.29307e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94524e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94393,               ,              3,             -1,       Disabled
  14/04/2026 10:35:24.449,    7.12185e+01,    2.08653e+00,    0.00000e+00,    5.85764e+03,    0.00000e+00,    4.29937e+02,    0.00000e+00,    2.09882e+00,    0.00000e+00,    7.61108e+02,    0.00000e+00,    2.12077e+01,    0.00000e+00,    2.29213e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94525e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,         1.9439,               ,              3,             -1,       Disabled
  14/04/2026 10:35:25.303,    7.15972e+01,    2.08623e+00,    0.00000e+00,    5.85907e+03,    0.00000e+00,    4.33761e+02,    0.00000e+00,    2.09852e+00,    0.00000e+00,    7.60870e+02,    0.00000e+00,    2.11226e+01,    0.00000e+00,    2.29235e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94434e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,        1.94298,               ,              3,             -1,       Disabled
  14/04/2026 10:35:26.158,    7.16825e+01,    2.08581e+00,    0.00000e+00,    6.00364e+03,    0.00000e+00,    4.16755e+02,    0.00000e+00,    2.09841e+00,    0.00000e+00,    7.60791e+02,    0.00000e+00,    2.10803e+01,    0.00000e+00,    2.29247e+01,    0.00000e+00,    0.00000e+00,    0.00000e+00,    1.94482e+00,    0.00000e+00,   -1.01813e+00,    0.00000e+00,         1.9435,               ,              3,             -1,       Disabled
